date,suhu_max,suhu_min,hujan,angin,evap,suhu_range,hujan_7d,hujan_30d,suhu_anomali,kekeringan,banjir
2025-04-19,31.7,24.0,0.8,11.0,4.22,7.699999999999999,62.4,421.0,1.1133333333333333,0,0
2025-04-20,32.1,23.0,18.7,7.9,3.82,9.100000000000001,66.3,435.70000000000005,1.4600000000000009,0,0
2025-04-21,30.2,23.1,8.9,9.2,3.63,7.099999999999998,67.0,437.2,-0.4200000000000017,0,0
2025-04-22,31.5,22.5,6.2,9.7,4.05,9.0,65.4,410.8,0.8966666666666647,0,0
2025-04-23,31.4,23.0,13.6,8.6,3.95,8.399999999999999,58.599999999999994,406.7,0.7966666666666669,0,0
2025-04-24,29.0,23.4,10.8,10.6,2.57,5.600000000000001,62.0,416.5,-1.553333333333331,0,0
2025-04-25,30.7,23.9,9.8,7.6,3.04,6.800000000000001,68.8,412.79999999999995,0.1999999999999993,0,0
2025-04-26,31.0,23.1,1.1,7.9,3.68,7.899999999999999,69.1,411.5,0.5500000000000007,0,0
2025-04-27,30.9,23.4,1.4,12.5,3.94,7.5,51.8,388.4,0.49333333333333584,0,0
2025-04-28,30.4,22.8,34.7,11.1,3.53,7.599999999999998,77.6,399.70000000000005,0.043333333333333,0,1
2025-04-29,30.0,22.8,7.4,13.8,3.0,7.199999999999999,78.8,405.6,-0.3099999999999987,0,0
2025-04-30,31.6,23.6,4.0,6.6,3.99,8.0,69.2,378.5,1.3433333333333373,0,0
2025-05-01,32.4,24.0,0.4,6.8,3.95,8.399999999999999,58.800000000000004,367.2,1.9733333333333327,0,0
2025-05-02,29.4,23.5,1.5,10.2,2.42,5.899999999999999,50.5,359.4,-0.9933333333333358,0,0
2025-05-03,31.6,24.1,2.5,7.5,3.92,7.5,51.9,346.9,1.0833333333333357,0,0
2025-05-04,32.7,23.5,8.8,8.3,4.56,9.200000000000003,59.300000000000004,341.5,2.1266666666666687,0,0
2025-05-05,31.9,24.0,9.1,9.8,3.68,7.899999999999999,33.7,318.40000000000003,1.2833333333333314,1,0
2025-05-06,32.0,24.4,6.5,6.6,4.28,7.600000000000001,32.800000000000004,309.6,1.2633333333333319,1,0
2025-05-07,32.3,23.8,3.1,12.4,4.22,8.499999999999996,31.900000000000002,301.2,1.5199999999999925,1,0
2025-05-08,32.8,23.5,1.9,10.3,4.45,9.299999999999997,33.4,280.0,1.9199999999999982,1,0
2025-05-09,28.4,23.5,7.8,9.9,2.82,4.899999999999999,39.7,285.0,-2.5100000000000016,1,0
2025-05-10,30.6,24.1,4.5,7.1,3.47,6.5,41.7,272.3,-0.25333333333333385,1,0
2025-05-11,31.9,23.0,33.3,9.9,4.06,8.899999999999999,66.2,277.2,0.9533333333333331,0,1
2025-05-12,31.5,23.9,2.8,11.7,3.74,7.600000000000001,59.9,261.2,0.576666666666668,0,0
2025-05-13,32.7,23.6,16.2,13.9,4.43,9.100000000000001,69.6,262.59999999999997,1.6133333333333368,0,0
2025-05-14,30.5,23.6,6.0,7.7,3.13,6.899999999999999,72.5,260.4,-0.5299999999999976,0,0
2025-05-15,31.1,23.9,13.8,9.5,3.26,7.200000000000003,84.4,266.4,0.086666666666666,0,0
2025-05-16,31.9,23.4,16.5,9.6,4.24,8.5,93.10000000000001,262.5,0.8999999999999986,0,0
2025-05-17,29.9,23.2,1.4,9.1,3.01,6.699999999999999,90.0,256.5,-1.153333333333336,0,0
2025-05-18,31.5,24.0,10.7,7.9,3.92,7.5,67.4,264.2,0.3133333333333326,0,0
2025-05-19,32.2,23.5,19.9,9.7,3.98,8.700000000000003,84.5,283.3,0.9966666666666697,0,0
2025-05-20,30.8,24.0,2.0,7.6,3.23,6.800000000000001,70.3,266.6,-0.35999999999999943,0,0
2025-05-21,29.0,24.2,8.6,6.7,2.97,4.800000000000001,72.89999999999999,266.3,-2.120000000000001,0,0
2025-05-22,31.4,24.0,19.3,8.0,3.64,7.399999999999999,78.4,279.4,0.28333333333333144,0,0
2025-05-23,31.0,24.2,10.4,9.6,3.4,6.800000000000001,72.3,276.2,-0.10333333333333528,0,0
2025-05-24,32.7,25.1,1.8,7.1,4.27,7.600000000000001,72.69999999999999,267.2,1.4733333333333327,0,0
2025-05-25,32.5,23.8,24.2,10.4,3.95,8.7,86.19999999999999,281.59999999999997,1.2133333333333312,0,0
2025-05-26,31.6,23.6,36.3,14.3,3.77,8.0,102.6,316.8,0.293333333333333,0,1
2025-05-27,28.2,23.9,2.7,4.6,1.94,4.300000000000001,103.29999999999998,318.09999999999997,-3.0166666666666657,0,0
2025-05-28,31.5,23.9,0.4,7.0,3.47,7.600000000000001,95.1,283.8,0.24666666666666615,0,0
2025-05-29,33.3,24.9,0.9,11.2,4.81,8.399999999999999,76.7,277.29999999999995,1.9366666666666603,0,0
2025-05-30,31.5,23.5,22.2,9.0,3.15,8.0,88.49999999999999,295.49999999999994,0.14000000000000057,0,0
2025-05-31,28.8,23.5,10.9,11.7,2.21,5.300000000000001,97.6,306.0,-2.4400000000000013,0,0
2025-06-01,27.8,23.1,3.1,8.6,1.64,4.699999999999999,76.5,307.59999999999997,-3.386666666666663,0,0
2025-06-02,29.0,23.4,0.1,5.2,1.98,5.600000000000001,40.3,305.2,-2.1000000000000014,1,0
2025-06-03,31.0,24.0,1.9,7.4,2.9,7.0,39.5,298.29999999999995,-0.043333333333333,1,0
2025-06-04,30.9,23.8,6.7,8.7,3.69,7.099999999999998,45.8,295.90000000000003,-0.10999999999999943,0,0
2025-06-05,31.5,23.2,1.7,11.8,3.53,8.3,46.6,291.1,0.5066666666666677,0,0
2025-06-06,31.6,22.9,14.2,11.7,3.85,8.700000000000003,38.6,302.2,0.6300000000000061,1,0
2025-06-07,31.5,23.2,0.6,6.6,4.15,8.3,28.3,300.90000000000003,0.5733333333333341,1,0
2025-06-08,31.8,24.5,11.9,8.9,4.07,7.300000000000001,37.1,305.0,0.759999999999998,1,0
2025-06-09,30.2,23.5,6.1,10.6,3.22,6.699999999999999,43.099999999999994,306.6,-0.8266666666666644,0,0
2025-06-10,31.8,23.0,23.0,11.0,3.99,8.8,64.2,296.29999999999995,0.7766666666666673,0,0
2025-06-11,29.2,23.8,6.6,5.6,3.25,5.399999999999999,64.1,300.09999999999997,-1.7466666666666661,0,0
2025-06-12,31.2,24.0,10.3,9.1,3.61,7.199999999999999,72.7,294.2,0.30333333333333456,0,0
2025-06-13,32.2,23.4,22.4,12.3,3.85,8.800000000000004,80.9,310.59999999999997,1.2466666666666733,0,0
2025-06-14,30.8,24.1,2.7,11.3,3.04,6.699999999999999,83.0,299.49999999999994,-0.14333333333333087,0,0
2025-06-15,32.0,23.7,1.6,13.2,4.08,8.3,72.7,284.59999999999997,1.0533333333333346,0,0
2025-06-16,31.6,23.3,4.6,6.7,4.01,8.3,71.2,287.8,0.5966666666666676,0,0
2025-06-17,32.0,22.8,18.1,11.0,4.23,9.2,66.30000000000001,295.2,0.9800000000000004,0,0
2025-06-18,30.6,23.0,55.7,7.7,3.15,7.600000000000001,115.4,331.0,-0.3666666666666636,0,1
2025-06-19,27.2,22.8,53.9,13.1,2.22,4.399999999999999,159.0,382.9,-3.6466666666666683,0,1
2025-06-20,27.1,21.7,1.0,5.9,1.93,5.400000000000002,137.6,375.3,-3.6833333333333336,0,0
2025-06-21,31.8,22.8,12.0,9.6,4.46,9.0,146.9,368.0,1.0033333333333339,0,0
2025-06-22,29.6,23.1,4.2,9.1,2.79,6.5,149.5,361.8,-1.1499999999999986,0,0
2025-06-23,31.8,24.0,0.0,5.1,4.2,7.800000000000001,144.9,360.0,1.0799999999999983,0,0
2025-06-24,29.9,24.2,1.5,7.2,3.24,5.699999999999999,128.3,337.3,-0.7333333333333343,0,0
2025-06-25,31.5,23.2,0.5,11.2,3.94,8.3,73.1,301.5,0.870000000000001,0,0
2025-06-26,31.1,23.2,0.5,8.3,3.82,7.900000000000002,19.7,299.3,0.3733333333333313,1,0
2025-06-27,31.5,22.9,32.8,8.8,3.67,8.600000000000001,51.5,331.7,0.7733333333333299,0,1
2025-06-28,28.5,23.1,9.2,7.7,1.98,5.399999999999999,48.7,340.0,-2.0666666666666664,0,0
2025-06-29,30.9,23.3,17.3,14.3,3.83,7.599999999999998,61.8,335.1,0.3533333333333317,0,0
2025-06-30,29.0,21.5,0.1,9.4,2.37,7.5,61.9,324.29999999999995,-1.5533333333333346,0,0
2025-07-01,32.0,23.5,0.0,8.1,4.59,8.5,60.4,321.2,1.3066666666666649,0,0
2025-07-02,32.2,24.0,7.4,9.1,4.29,8.200000000000003,67.3,328.5,1.4000000000000021,0,0
2025-07-03,31.8,22.6,8.1,11.4,4.06,9.2,74.89999999999999,334.7,0.9733333333333327,0,0
2025-07-04,30.8,23.2,5.4,9.6,3.88,7.600000000000001,47.5,333.4,-0.023333333333333428,0,0
2025-07-05,30.4,23.4,0.1,7.3,3.32,7.0,38.4,331.79999999999995,-0.38666666666667027,1,0
2025-07-06,30.8,23.2,16.4,8.9,3.19,7.600000000000001,37.5,334.0,0.03999999999999915,1,0
2025-07-07,27.4,22.5,4.2,8.5,1.93,4.899999999999999,41.6,337.59999999999997,-3.2233333333333363,1,0
2025-07-08,30.9,22.9,1.2,13.6,3.49,8.0,42.8,326.9,0.3066666666666684,0,0
2025-07-09,31.0,23.2,1.7,9.5,4.09,7.800000000000001,37.1,322.49999999999994,0.379999999999999,1,0
2025-07-10,30.7,23.2,2.8,7.1,3.03,7.5,31.799999999999997,302.3,0.11666666666666714,1,0
2025-07-11,31.4,23.3,0.4,6.7,3.98,8.099999999999998,26.8,296.1,0.7433333333333287,1,0
2025-07-12,30.5,23.0,8.9,8.4,3.47,7.5,35.6,294.7,-0.13333333333333286,1,0
2025-07-13,32.0,22.8,18.1,11.2,4.09,9.2,37.300000000000004,290.40000000000003,1.3733333333333348,1,0
2025-07-14,29.9,23.2,4.5,13.2,3.42,6.699999999999999,37.6,292.20000000000005,-0.696666666666669,1,0
2025-07-15,30.2,23.1,8.1,7.7,3.26,7.099999999999998,44.50000000000001,298.7,-0.33666666666666956,0,0
2025-07-16,30.2,22.6,13.5,16.0,3.15,7.599999999999998,56.300000000000004,307.59999999999997,-0.28999999999999915,0,0
2025-07-17,29.1,22.4,10.7,7.2,2.71,6.700000000000003,64.2,300.20000000000005,-1.2933333333333294,0,0
2025-07-18,29.5,23.2,3.4,9.2,2.94,6.300000000000001,67.2,247.9,-0.8566666666666656,0,0
2025-07-19,30.5,22.1,0.0,9.4,3.97,8.399999999999999,58.3,194.0,0.03333333333333499,0,0
2025-07-20,30.9,22.0,0.9,7.6,3.87,8.899999999999999,41.1,193.9,0.3066666666666684,1,0
2025-07-21,31.3,22.6,0.0,6.5,4.05,8.7,36.6,181.9,0.7233333333333327,1,0
2025-07-22,31.4,23.8,0.0,7.0,3.87,7.599999999999998,28.499999999999996,177.70000000000002,0.7633333333333319,1,0
2025-07-23,32.5,23.9,3.0,7.3,4.13,8.600000000000001,18.0,180.70000000000002,1.8399999999999999,1,0
2025-07-24,31.0,24.2,2.8,10.4,3.59,6.800000000000001,10.1,182.0,0.30333333333333456,1,0
2025-07-25,31.0,23.5,7.8,8.1,3.45,7.5,14.5,189.3,0.3200000000000003,1,0
2025-07-26,31.8,23.0,14.0,8.9,4.07,8.8,28.5,202.8,1.0966666666666711,1,0
2025-07-27,30.4,23.8,0.0,9.7,2.93,6.599999999999998,27.6,170.0,-0.2666666666666657,1,0
2025-07-28,32.9,23.5,0.0,7.7,4.63,9.399999999999999,27.6,160.8,2.086666666666666,1,0
2025-07-29,32.2,23.7,0.0,7.6,4.46,8.500000000000004,27.6,143.5,1.3433333333333373,1,0
2025-07-30,32.3,23.6,1.0,11.0,4.45,8.699999999999996,25.6,144.4,1.3333333333333321,1,0
2025-07-31,31.1,24.1,2.3,8.8,3.93,7.0,25.1,146.7,0.16333333333333755,1,0
2025-08-01,32.8,23.4,4.6,10.5,4.31,9.399999999999999,21.9,143.9,1.8433333333333302,1,0
2025-08-02,31.4,23.0,5.6,8.0,3.55,8.399999999999999,13.5,141.4,0.456666666666667,1,0
2025-08-03,31.0,22.4,73.4,7.0,3.54,8.600000000000001,86.9,209.4,0.05000000000000071,0,1
2025-08-04,29.5,22.7,12.4,5.1,3.01,6.800000000000001,99.30000000000001,221.70000000000002,-1.4200000000000017,0,0
2025-08-05,30.9,22.5,1.8,9.4,3.46,8.399999999999999,101.10000000000001,207.1,-0.023333333333333428,0,0
2025-08-06,30.6,23.4,0.4,8.5,3.81,7.200000000000003,100.5,203.3,-0.42999999999999616,0,0
2025-08-07,32.5,23.0,3.4,6.3,4.37,9.5,101.60000000000001,205.5,1.4166666666666679,0,0
2025-08-08,31.6,23.8,2.2,13.0,3.97,7.800000000000001,99.2,206.0,0.49666666666666615,0,0
2025-08-09,29.1,22.9,16.3,6.6,2.94,6.200000000000003,109.9,219.5,-1.9499999999999993,0,0
2025-08-10,30.8,22.8,7.9,10.0,3.95,8.0,44.4,227.00000000000003,-0.22999999999999687,0,0
2025-08-11,30.9,22.4,35.0,9.7,3.88,8.5,67.0,253.10000000000002,-0.14333333333333442,0,1
2025-08-12,27.5,22.6,42.0,9.4,2.52,4.899999999999999,107.2,277.0,-3.393333333333331,0,1
2025-08-13,29.4,22.1,35.4,8.4,3.43,7.299999999999997,142.2,307.9,-1.4766666666666666,0,1
2025-08-14,27.1,22.4,15.8,5.2,2.35,4.700000000000003,154.6,315.6,-3.6733333333333285,0,0
2025-08-15,30.5,22.5,7.0,10.5,3.82,8.0,159.4,309.1,-0.283333333333335,0,0
2025-08-16,29.6,22.4,27.3,8.1,3.46,7.200000000000003,170.39999999999998,325.7,-1.1999999999999993,0,0
2025-08-17,30.4,22.5,31.3,10.7,3.17,7.899999999999999,193.79999999999998,353.6,-0.4299999999999997,0,1
2025-08-18,30.5,22.5,28.5,15.5,3.59,8.0,187.3,382.1,-0.3299999999999983,0,1
2025-08-19,30.1,22.2,54.0,13.0,3.2,7.900000000000002,199.3,435.20000000000005,-0.7033333333333331,0,1
2025-08-20,27.5,22.0,6.9,11.4,2.19,5.5,170.8,442.1,-3.176666666666666,0,0
2025-08-21,30.5,22.7,1.0,5.0,3.63,7.800000000000001,156.0,443.1,-0.14666666666666472,0,0
2025-08-22,28.8,22.9,0.3,6.1,2.46,5.900000000000002,149.29999999999998,440.40000000000003,-1.7233333333333292,0,0
2025-08-23,31.0,22.0,1.9,12.5,3.71,9.0,123.89999999999999,439.5,0.4766666666666701,0,0
2025-08-24,26.8,22.5,32.5,6.3,2.59,4.300000000000001,125.1,464.2,-3.583333333333332,0,1
2025-08-25,30.0,22.0,9.7,7.6,3.38,8.0,106.3,459.90000000000003,-0.32333333333333414,0,0
2025-08-26,30.7,22.7,0.9,12.3,3.83,8.0,53.2,460.8,0.36666666666666714,0,0
2025-08-27,30.0,22.9,16.3,11.3,3.23,7.100000000000001,62.6,477.1,-0.23666666666666458,0,0
2025-08-28,30.6,22.4,10.0,12.5,3.42,8.200000000000003,71.6,487.1,0.41666666666666785,0,0
2025-08-29,30.4,23.0,18.5,8.0,3.59,7.399999999999999,89.80000000000001,504.6,0.28000000000000114,0,0
2025-08-30,31.0,22.6,15.4,9.8,3.57,8.399999999999999,103.3,517.7,0.8833333333333329,0,0
2025-08-31,27.9,23.1,8.7,5.4,2.7,4.799999999999997,79.5,521.8,-2.0533333333333346,0,0
2025-09-01,31.3,22.9,4.3,12.7,4.11,8.400000000000002,74.1,520.5000000000001,1.3500000000000014,0,0
2025-09-02,31.5,22.6,21.8,8.5,3.97,8.899999999999999,95.0,468.9,1.533333333333335,0,0
2025-09-03,29.2,22.5,11.4,10.6,2.62,6.699999999999999,90.1,467.9,-0.7566666666666677,0,0
2025-09-04,30.1,23.1,8.7,8.0,2.96,7.0,88.8,474.8,0.1700000000000017,0,0
2025-09-05,29.2,23.0,15.9,5.3,2.9,6.199999999999999,86.2,490.3,-0.6833333333333336,0,0
2025-09-06,29.1,22.5,20.9,11.8,2.76,6.600000000000001,91.7,507.79999999999995,-0.6699999999999982,0,0
2025-09-07,29.4,22.8,6.1,13.3,2.84,6.599999999999998,89.1,511.7,-0.29666666666666686,0,0
2025-09-08,29.6,22.7,17.7,7.1,3.31,6.900000000000002,102.5,513.1,-0.11333333333332973,0,0
2025-09-09,30.4,22.5,29.2,8.2,3.14,7.899999999999999,109.9,534.4,0.6999999999999993,0,1
2025-09-10,28.9,23.0,12.6,9.4,2.4,5.899999999999999,111.1,512.0,-0.7333333333333343,0,0
2025-09-11,30.2,23.1,2.4,11.7,3.36,7.099999999999998,104.8,472.4,0.476666666666663,0,0
2025-09-12,28.7,22.5,36.7,9.7,3.13,6.199999999999999,125.6,473.70000000000005,-1.0,0,1
2025-09-13,31.8,23.3,0.8,8.9,4.33,8.5,105.5,458.7,1.9433333333333316,0,0
2025-09-14,31.5,23.5,1.1,9.1,3.6,8.0,100.5,452.8,1.6099999999999994,0,0
2025-09-15,30.9,22.8,27.2,9.2,3.48,8.099999999999998,110.0,452.7,0.966666666666665,0,0
2025-09-16,30.1,22.8,18.4,11.3,3.32,7.300000000000001,99.19999999999999,439.79999999999995,0.17666666666666586,0,0
2025-09-17,29.0,23.3,4.0,6.9,2.82,5.699999999999999,90.6,415.29999999999995,-0.8733333333333348,0,0
2025-09-18,30.5,23.2,0.1,8.5,3.0,7.300000000000001,88.3,361.4,0.6133333333333333,0,0
2025-09-19,32.2,22.7,17.8,13.7,4.28,9.500000000000004,69.4,372.3,2.15666666666667,0,0
2025-09-20,30.0,22.9,20.3,7.5,3.54,7.100000000000001,88.9,391.6,-0.02666666666666373,0,0
2025-09-21,31.6,23.0,0.2,7.6,4.14,8.600000000000001,88.0,391.5,1.4800000000000004,0,0
2025-09-22,32.8,22.4,0.0,9.6,4.8,10.399999999999999,60.800000000000004,389.6,2.619999999999994,0,0
2025-09-23,32.8,23.6,0.0,10.6,4.94,9.199999999999996,42.400000000000006,357.1,2.419999999999998,0,0
2025-09-24,31.8,22.5,13.6,9.5,4.0,9.3,52.00000000000001,360.99999999999994,1.360000000000003,0,0
2025-09-25,31.9,22.6,3.9,8.5,4.26,9.299999999999997,55.800000000000004,364.0,1.4199999999999946,0,0
2025-09-26,31.0,23.9,2.9,9.6,3.65,7.100000000000001,40.9,350.59999999999997,0.4866666666666646,1,0
2025-09-27,32.2,24.5,8.4,10.3,4.15,7.700000000000003,29.0,349.0,1.6333333333333364,1,0
2025-09-28,31.8,22.7,25.8,9.2,3.74,9.100000000000001,54.6,356.29999999999995,1.1866666666666639,0,0
2025-09-29,31.8,22.9,24.3,11.8,3.65,8.900000000000002,78.9,365.2,1.1600000000000001,0,0
2025-09-30,30.6,22.7,14.2,6.6,3.65,7.900000000000002,93.1,370.70000000000005,-0.129999999999999,0,0
2025-10-01,32.1,23.1,3.9,9.4,4.34,9.0,83.4,370.3,1.3433333333333337,0,0
2025-10-02,32.3,22.8,2.6,9.7,4.71,9.499999999999996,82.1,351.1,1.5166666666666622,0,0
2025-10-03,32.3,23.1,12.0,9.6,4.19,9.199999999999996,91.19999999999999,351.70000000000005,1.413333333333334,0,0
2025-10-04,26.1,22.0,9.4,7.3,1.2,4.100000000000001,92.2,352.4,-4.653333333333332,0,0
2025-10-05,31.8,22.0,9.2,11.5,4.25,9.8,75.60000000000001,345.7,0.9600000000000009,0,0
2025-10-06,28.2,22.2,1.7,11.3,2.02,6.0,52.99999999999999,326.5,-2.6099999999999994,0,0
2025-10-07,31.5,21.9,2.7,15.2,4.64,9.600000000000001,41.5,323.1,0.620000000000001,1,0
2025-10-08,32.0,23.5,0.1,10.6,4.66,8.5,37.7,305.5,1.0400000000000027,1,0
2025-10-09,31.8,23.5,0.0,8.2,4.24,8.3,35.1,276.3,0.793333333333333,1,0
2025-10-10,32.8,23.5,0.1,8.1,4.69,9.299999999999997,23.2,263.8,1.6633333333333304,1,0
2025-10-11,32.3,23.1,19.3,16.6,4.35,9.199999999999996,33.1,280.70000000000005,1.0933333333333337,1,0
2025-10-12,32.7,23.0,2.7,12.0,4.28,9.700000000000003,26.599999999999998,246.7,1.360000000000003,1,0
2025-10-13,33.0,22.4,13.0,10.5,4.4,10.600000000000001,37.9,258.9,1.620000000000001,1,0
2025-10-14,31.6,23.2,8.2,8.0,3.85,8.400000000000002,43.39999999999999,266.0,0.21666666666666856,0,0
2025-10-15,32.2,23.5,1.5,7.4,4.41,8.700000000000003,44.8,240.3,0.773333333333337,0,0
2025-10-16,31.4,23.4,12.0,15.3,3.68,8.0,56.8,233.9,-0.07000000000000384,0,0
2025-10-17,31.0,22.6,11.4,8.7,3.29,8.399999999999999,68.1,241.3,-0.5366666666666688,0,0
2025-10-18,32.2,22.8,13.1,10.6,4.45,9.400000000000002,61.89999999999999,254.3,0.6066666666666727,0,0
2025-10-19,31.6,23.9,23.2,10.1,3.18,7.700000000000003,82.39999999999999,259.7,0.026666666666667282,0,0
2025-10-20,29.5,23.3,27.6,10.1,3.12,6.199999999999999,97.0,267.0,-2.0566666666666684,0,0
2025-10-21,29.6,23.2,32.2,10.3,3.16,6.400000000000002,121.0,299.0,-1.8900000000000006,0,1
2025-10-22,29.5,23.2,10.1,16.8,3.25,6.300000000000001,129.6,309.1,-1.879999999999999,0,0
2025-10-23,31.9,24.0,0.0,16.6,4.67,7.899999999999999,117.60000000000001,309.1,0.5499999999999972,0,0
2025-10-24,31.0,23.1,12.1,11.8,3.28,7.899999999999999,118.3,307.6,-0.32333333333333414,0,0
2025-10-25,31.0,23.2,7.8,13.4,3.91,7.800000000000001,112.99999999999999,311.5,-0.293333333333333,0,0
2025-10-26,27.9,22.5,9.4,8.4,2.15,5.399999999999999,99.2,318.0,-3.289999999999999,0,0
2025-10-27,31.4,22.8,2.4,11.2,4.48,8.599999999999998,74.0,312.0,0.23666666666666458,0,0
2025-10-28,31.3,23.4,1.8,10.7,3.79,7.900000000000002,43.599999999999994,288.0,0.15333333333333599,0,0
2025-10-29,31.0,23.3,12.8,10.9,3.5,7.699999999999999,46.29999999999999,276.5,-0.120000000000001,0,0
2025-10-30,32.8,23.5,8.6,10.3,4.34,9.299999999999997,54.89999999999999,270.9,1.6066666666666656,0,0
2025-10-31,27.6,23.0,3.8,7.7,1.72,4.600000000000001,46.599999999999994,270.8,-3.4433333333333316,0,0
2025-11-01,32.8,23.0,12.7,8.5,4.72,9.799999999999997,51.499999999999986,280.9,1.7399999999999984,0,0
2025-11-02,28.2,23.4,4.3,7.6,2.36,4.800000000000001,46.39999999999999,273.2,-2.7233333333333363,0,0
2025-11-03,33.0,24.2,14.9,8.0,4.35,8.8,58.89999999999999,278.70000000000005,1.8466666666666676,0,0
2025-11-04,32.5,23.2,15.7,12.7,4.36,9.3,72.79999999999998,285.2,1.3233333333333341,0,0
2025-11-05,32.8,22.5,20.5,12.7,4.38,10.299999999999997,80.49999999999999,304.0,1.4699999999999989,0,0
2025-11-06,30.0,24.0,2.9,8.6,3.32,6.0,74.8,304.2,-1.2799999999999976,0,0
2025-11-07,32.2,23.5,0.2,7.1,3.89,8.700000000000003,71.19999999999999,304.29999999999995,0.913333333333334,0,0
2025-11-08,33.8,23.2,32.8,15.9,4.55,10.599999999999998,91.29999999999998,337.09999999999997,2.4466666666666654,0,1
2025-11-09,28.6,23.2,4.3,10.1,2.15,5.400000000000002,91.3,341.3,-2.6133333333333297,0,0
2025-11-10,32.0,23.0,9.8,12.5,3.98,9.0,86.19999999999999,331.8,0.7966666666666669,0,0
2025-11-11,30.1,23.1,32.1,12.8,3.3,7.0,102.6,361.2,-1.0166666666666657,0,1
2025-11-12,29.5,22.8,6.6,10.9,3.2,6.699999999999999,88.69999999999999,354.8,-1.5,0,0
2025-11-13,30.7,23.0,0.0,16.0,3.52,7.699999999999999,85.8,346.6,-0.2700000000000031,0,0
2025-11-14,32.1,24.4,3.1,10.4,4.83,7.700000000000003,88.69999999999999,348.20000000000005,1.1333333333333364,0,0
2025-11-15,32.1,23.2,15.7,11.6,3.89,8.900000000000002,71.6,351.90000000000003,1.110000000000003,0,0
2025-11-16,27.8,23.5,17.4,10.8,2.03,4.300000000000001,84.69999999999999,357.9,-3.083333333333332,0,0
2025-11-17,31.9,23.8,3.9,16.4,4.28,8.099999999999998,78.79999999999998,348.70000000000005,1.0266666666666637,0,0
2025-11-18,32.2,23.3,13.2,8.8,4.13,8.900000000000002,59.89999999999999,338.7,1.306666666666672,0,0
2025-11-19,31.3,23.5,25.6,13.4,3.31,7.800000000000001,78.89999999999999,336.7,0.34666666666666757,0,0
2025-11-20,30.5,23.4,5.6,11.5,3.43,7.100000000000001,84.49999999999999,310.1,-0.4833333333333343,0,0
2025-11-21,31.5,23.4,19.6,12.3,4.02,8.100000000000001,101.0,319.6,0.4499999999999993,0,0
2025-11-22,31.1,23.5,19.9,11.0,4.21,7.600000000000001,105.19999999999999,339.5,0.07666666666666799,0,0
2025-11-23,32.3,24.0,0.8,11.8,4.63,8.299999999999997,88.6,328.2,1.2333333333333307,0,0
2025-11-24,32.0,23.8,4.2,10.8,3.94,8.2,88.9,324.6,0.8999999999999986,0,0
2025-11-25,32.0,23.5,2.4,12.6,4.44,8.5,78.1,317.59999999999997,0.7633333333333319,0,0
2025-11-26,32.0,24.5,0.5,11.7,4.09,7.5,52.99999999999999,315.7,0.7433333333333323,0,0
2025-11-27,33.0,23.8,1.0,9.5,4.63,9.2,48.39999999999999,314.9,1.6866666666666674,0,0
2025-11-28,32.5,23.0,14.1,15.3,4.29,9.5,42.89999999999999,316.2,1.1366666666666667,0,0
2025-11-29,28.2,23.4,26.8,7.9,2.5,4.800000000000001,49.8,334.40000000000003,-3.0100000000000016,0,0
2025-11-30,30.3,24.0,4.0,7.0,3.43,6.300000000000001,53.0,334.6,-1.0,0,0
2025-12-01,31.4,23.4,64.9,9.8,3.77,8.0,113.7,386.8,0.14666666666666472,0,1
2025-12-02,27.2,22.8,20.8,9.4,2.1,4.399999999999999,132.1,403.3,-4.020000000000003,0,0
2025-12-03,30.4,23.3,28.9,8.9,3.2,7.099999999999998,160.5,417.29999999999995,-0.7333333333333343,0,1
2025-12-04,26.9,23.0,14.3,10.3,1.93,3.8999999999999986,173.8,415.9,-4.046666666666667,0,0
2025-12-05,31.5,22.5,6.6,10.4,4.46,9.0,166.3,402.0,0.5966666666666676,0,0
2025-12-06,30.3,23.5,11.0,10.3,3.72,6.800000000000001,150.5,410.1,-0.6133333333333368,0,0
2025-12-07,30.6,23.4,9.0,12.1,3.81,7.200000000000003,155.5,418.90000000000003,-0.259999999999998,0,0
2025-12-08,30.4,23.3,10.5,24.4,3.15,7.099999999999998,101.1,396.6,-0.3466666666666711,0,0
2025-12-09,30.5,22.8,0.0,11.6,3.62,7.699999999999999,80.3,392.3,-0.3100000000000023,0,0
2025-12-10,32.5,23.2,1.3,10.0,4.34,9.3,52.699999999999996,383.8,1.673333333333332,0,0
2025-12-11,31.2,23.8,11.4,9.2,4.05,7.399999999999999,49.8,363.1,0.336666666666666,0,0
2025-12-12,32.0,22.9,24.0,11.7,3.94,9.100000000000001,67.2,380.5,1.0533333333333346,0,0
2025-12-13,29.1,23.0,22.7,10.6,3.4,6.100000000000001,78.9,403.2,-1.7933333333333294,0,0
2025-12-14,31.4,23.5,90.4,6.6,3.92,7.899999999999999,160.3,490.5,0.5299999999999976,0,1
2025-12-15,29.0,23.0,35.7,9.6,2.8,6.0,185.5,510.5,-1.7666666666666657,0,1
2025-12-16,31.8,23.2,11.5,8.6,3.41,8.600000000000001,197.0,504.6,0.9000000000000021,0,0
2025-12-17,32.5,23.2,14.9,11.5,4.79,9.3,210.6,515.6,1.5800000000000018,0,0
2025-12-18,31.5,23.4,19.1,10.4,3.79,8.100000000000001,218.3,521.5,0.6033333333333317,0,0
