date,open,high,low,close,volume
2023-03-27,840.994384765625,847.0230102539062,840.994384765625,840.994384765625,12772
2023-03-28,847.0230102539062,847.0230102539062,840.994384765625,844.0087280273438,316489
2023-03-29,847.0230102539062,847.0230102539062,844.0087280273438,844.0087280273438,30355
2023-03-30,844.0087280273438,853.0516357421875,844.0087280273438,853.0516357421875,19407
2023-03-31,850.037353515625,853.0516357421875,844.0087280273438,844.0087280273438,3981
2023-04-03,853.0516357421875,853.0516357421875,844.0087280273438,844.0087280273438,20734
2023-04-04,844.0087280273438,853.0516357421875,840.994384765625,853.0516357421875,1327
2023-04-05,859.080322265625,865.1089477539062,840.994384765625,840.994384765625,11943
2023-04-06,831.9514770507812,831.9514770507812,792.7653198242188,792.7653198242188,34170
2023-04-10,795.7796630859375,795.7796630859375,738.5076293945312,741.5219116210938,56397
2023-04-11,741.5219116210938,741.5219116210938,711.3787841796875,735.4932861328125,33175
2023-04-12,735.4932861328125,747.5505981445312,684.2499389648438,735.4932861328125,68672
2023-04-13,735.4932861328125,807.8369140625,735.4932861328125,744.5362548828125,65852
2023-04-14,744.5362548828125,744.5362548828125,744.5362548828125,744.5362548828125,331
2023-04-17,720.4217529296875,726.4503784179688,720.4217529296875,726.4503784179688,10284
2023-04-18,720.4217529296875,753.5792236328125,720.4217529296875,750.5648803710938,3815
2023-04-26,744.5362548828125,744.5362548828125,711.3787841796875,711.3787841796875,20734
2023-04-27,708.3644409179688,717.4074096679688,708.3644409179688,717.4074096679688,497
2023-04-28,723.43603515625,738.5076293945312,723.43603515625,738.5076293945312,2156
2023-05-02,750.5648803710938,750.5648803710938,744.5362548828125,744.5362548828125,24715
2023-05-03,732.47900390625,732.47900390625,732.47900390625,732.47900390625,331
2023-05-04,735.4932861328125,777.6937255859375,732.47900390625,738.5076293945312,3151
2023-05-05,738.5076293945312,738.5076293945312,735.4932861328125,735.4932861328125,2654
2023-05-08,735.4932861328125,735.4932861328125,705.3501586914062,711.3787841796875,16421
2023-05-09,714.39306640625,759.6078491210938,711.3787841796875,741.5219116210938,15924
2023-05-10,741.5219116210938,744.5362548828125,708.3644409179688,741.5219116210938,2322
2023-05-11,747.5505981445312,747.5505981445312,708.3644409179688,732.47900390625,3317
2023-05-12,723.43603515625,723.43603515625,702.3358154296875,708.3644409179688,26871
2023-05-15,687.2642211914062,714.39306640625,684.2499389648438,705.3501586914062,7630
