date,coal_pct,coal_lag1,coal_lag2,coal_ma5,oil_pct,oil_lag1,oil_lag2,oil_ma5,gold_pct,gold_lag1,gold_lag2,gold_ma5,cpo_pct,cpo_lag1,cpo_lag2,cpo_ma5
2023-12-18,-0.0012820643237513307,-0.008474576271186418,0.0008481634675734373,-0.007518804649397026,0.018288619734447176,-0.0007831556992005106,0.03164554816211829,0.00509702449361904,0.002572892635199997,-0.004482305095458661,0.02416380021383091,0.004835130108923558,0.0025054807391167166,-0.00062597809076681,0.007250945775535866,-0.0010005628165842273
2023-12-19,-0.0008557849843980891,-0.0012820643237513307,-0.008474576271186418,-0.001532178283181751,0.01642086541121124,0.018288619734447176,-0.0007831556992005106,0.01582104403874096,0.005971462909915681,0.002572892635199997,-0.004482305095458661,0.0060372371303940575,0.0009372071227742307,0.0025054807391167166,-0.00062597809076681,-0.00062597809076681
2023-12-20,-0.004282655246252709,-0.0008557849843980891,-0.0012820643237513307,-0.002813301834405535,0.005932015289602521,0.01642086541121124,0.018288619734447176,0.014144552068851235,-0.0019132772602784565,0.005971462909915681,0.002572892635199997,0.005169182032567221,0.004369538077403146,0.0009372071227742307,0.0025054807391167166,0.002881302849984335
2023-12-21,-0.0021505376344086446,-0.004282655246252709,-0.0008557849843980891,-0.003419680268817671,-0.0038895554637858876,0.005932015289602521,0.01642086541121124,0.0071274709588029506,0.002260985788123504,-0.0019132772602784565,0.005971462909915681,0.0008768065035282824,-0.002796768178993214,0.004369538077403146,0.0009372071227742307,0.0008743988507902145
2023-12-22,-0.0012931166024043872,-0.0021505376344086446,-0.004282655246252709,-0.00197306601851166,-0.0040307305363948,-0.0038895554637858876,0.005932015289602521,0.006415143437259241,0.008827483833959926,0.002260985788123504,-0.0019132772602784565,0.0035435283563793885,0.0012464942349641461,-0.002796768178993214,0.004369538077403146,0.0012480499219968966
2023-12-26,0.0,-0.0012931166024043872,-0.0021505376344086446,-0.0017190992010422956,0.025294043350438056,-0.0040307305363948,-0.0038895554637858876,0.00789194813447458,0.0005346621279529451,0.008827483833959926,0.002260985788123504,0.003128852412403793,0.0018674136321195078,0.0012464942349641461,-0.002796768178993214,0.0011218448114678203
2023-12-27,0.014242568386804821,0.0,-0.0012931166024043872,0.0012915446942336484,-0.0175157046292177,0.025294043350438056,-0.0040307305363948,0.0010540535308696253,0.01151489249544535,0.0005346621279529451,0.008827483833959926,0.004253310035102764,-0.0003106554830692998,0.0018674136321195078,0.0012464942349641461,0.0008715682002116143
2023-12-28,-0.0021276595744680327,0.014242568386804821,0.0,0.001719838344222957,-0.015819235556713496,-0.0175157046292177,0.025294043350438056,-0.0032841896500553913,-0.003842643919140354,0.01151489249544535,0.0005346621279529451,0.0038361084457601002,-0.0003107520198881719,-0.0003106554830692998,0.0018674136321195078,-6.220065932704966e-05
2023-12-29,0.0025586614222412596,-0.0021276595744680327,0.014242568386804821,0.002661177886306376,-0.01722156505462813,-0.015819235556713496,-0.0175157046292177,-0.005910904937306616,-0.005545108511265995,-0.003842643919140354,0.01151489249544535,0.0022598908987241373,0.0,-0.0003107520198881719,-0.0003106554830692998,0.0004976362279174307
2024-01-02,-0.09698001896996478,0.0025586614222412596,-0.0021276595744680327,-0.016609583815483164,-0.014927330116984994,-0.01722156505462813,-0.015819235556713496,-0.00804615225786598,0.0009697440335054708,-0.005545108511265995,-0.003842643919140354,0.0007064213344913917,-0.010568852968604325,0.0,-0.0003107520198881719,-0.00186520765978615
2024-01-03,0.029203941870554972,-0.09698001896996478,0.0025586614222412596,-0.011492248718526055,0.031097649615654976,-0.014927330116984994,-0.01722156505462813,-0.007193142761551585,-0.01462892491788459,0.0009697440335054708,-0.005545108511265995,-0.002320903703768473,-0.01790763430725728,-0.010568852968604325,0.0,-0.005792948797807562
2024-01-04,0.02883296591193507,0.029203941870554972,-0.09698001896996478,-0.008983615347890384,-0.0084345515924521,0.031097649615654976,-0.014927330116984994,-0.005292649867754906,0.003981957452896312,-0.01462892491788459,0.0009697440335054708,-0.0038383854685962726,0.00703774792066536,-0.01790763430725728,-0.010568852968604325,-0.004385690119666719
2024-01-05,0.025355857966468998,0.02883296591193507,0.029203941870554972,-0.003554923530576626,0.01507933823381924,-0.0084345515924521,0.031097649615654976,0.0009556843433555784,4.895244750890981e-05,0.003981957452896312,-0.01462892491788459,-0.0030650253792514626,0.004447268106734459,0.00703774792066536,-0.01790763430725728,-0.0034610785979485303
2024-01-08,-0.017787445134557878,0.025355857966468998,0.02883296591193507,-0.007759554149402548,-0.03351954441395333,0.01507933823381924,-0.0084345515924521,-0.002374005036625104,-0.007736020681187616,4.895244750890981e-05,0.003981957452896312,-0.003494141674551976,0.003162555344718543,0.004447268106734459,0.00703774792066536,-0.0028416266734023754
2024-01-09,-0.018109500685769442,-0.017787445134557878,0.025355857966468998,0.008988764044943753,0.019311528353493035,-0.03351954441395333,0.01507933823381924,0.004397188240237826,-9.866336439534606e-05,-0.007736020681187616,4.895244750890981e-05,-0.0037218658648127123,0.008196721311475308,0.003162555344718543,0.004447268106734459,0.0009499081755430794
2024-01-10,-0.01934324333210491,-0.018109500685769442,-0.017787445134557878,-0.00044543429844090543,-0.01018163839952424,0.019311528353493035,-0.03351954441395333,-0.003734122112123428,-0.0023194202455394386,-9.866336439534606e-05,-0.007736020681187616,-0.001228875625005954,0.0031269543464664817,0.008196721311475308,0.003162555344718543,0.00518790332785013
2024-01-11,-0.016055045871559592,-0.01934324333210491,-0.018109500685769442,-0.009180038370550703,0.007942715965004066,-0.01018163839952424,0.019311528353493035,-0.00046526566586690965,-0.003660237682382439,-0.0023194202455394386,-9.866336439534606e-05,-0.0027560682651252,0.008416458852867903,0.0031269543464664817,0.008196721311475308,0.005475830815709903
2024-01-12,0.012121240575830194,-0.016055045871559592,-0.01934324333210491,-0.012053606128693883,0.011368004286101296,0.007942715965004066,-0.01018163839952424,-0.001215478460377728,0.016084943433625654,-0.003660237682382439,-0.0023194202455394386,0.000424415850469817,0.009582689335394079,0.008416458852867903,0.0031269543464664817,0.00651017214397509
2024-01-16,-0.005066817469323803,0.012121240575830194,-0.016055045871559592,-0.009469174057713525,0.0,0.011368004286101296,0.007942715965004066,0.005618700010932232,-0.01011381817839141,0.016084943433625654,-0.003660237682382439,-5.9194292335806864e-05,-0.0024494794856093627,0.009582689335394079,0.008416458852867903,0.005348591330306629
2024-01-17,-0.0092592592592593,-0.005066817469323803,0.012121240575830194,-0.007629380441133149,-0.005236986298566504,0.0,0.011368004286101296,0.000746693732636361,-0.011549863975351737,-0.01011381817839141,0.016084943433625654,-0.0023482796307343623,-0.008594229588704705,-0.0024494794856093627,0.009582689335394079,0.0019795855242807914
2024-01-18,-0.0009345651787018294,-0.0092592592592593,-0.005066817469323803,-0.0038903269030172716,0.015665142061231707,-0.005236986298566504,0.0,0.005917604621017869,0.007989613599849621,-0.011549863975351737,-0.01011381817839141,-0.0003065852668195923,0.008359133126935037,-0.008594229588704705,-0.0024494794856093627,0.003025251589800604
2024-01-19,-0.006080463204872322,-0.0009345651787018294,-0.0092592592592593,-0.0018597730918479272,-0.0068268132230623335,0.015665142061231707,-0.005236986298566504,0.002941386533221957,0.003913615629451028,0.007989613599849621,-0.011549863975351737,0.0012069360747517521,0.004298434141848384,0.008359133126935037,-0.008594229588704705,0.0022159300750954625
2024-01-22,-0.006588206571691346,-0.006080463204872322,-0.0009345651787018294,-0.0055897148768628835,0.019093686947752708,-0.0068268132230623335,0.015665142061231707,0.004513915804108537,-0.0033061688486922813,0.003913615629451028,0.007989613599849621,-0.002657988083802909,-0.00305716906144915,0.004298434141848384,0.008359133126935037,-0.000307087581378207
2024-01-23,-0.00047373804180073087,-0.006588206571691346,-0.006080463204872322,-0.0046842795176261776,-0.006370153914415089,0.019093686947752708,-0.0068268132230623335,0.003198868116957243,0.0019308358498222322,-0.0033061688486922813,0.003913615629451028,-0.00022787425849557508,0.002146580803434439,-0.00305716906144915,0.004298434141848384,0.0006143638262579021
2024-01-24,0.003791483657620054,-0.00047373804180073087,-0.006588206571691346,-0.00207078024217211,0.006159620929878873,-0.006370153914415089,0.019093686947752708,0.005466287980445239,-0.004842578936733011,0.0019308358498222322,-0.0033061688486922813,0.001119792381758522,0.003059975520195879,0.002146580803434439,-0.00305716906144915,0.002947135752440655
2024-01-25,-0.0018886173253531702,0.003791483657620054,-0.00047373804180073087,-0.002263732435049959,0.029860061997885268,0.006159620929878873,-0.006370153914415089,0.008381369337587818,0.0014896469356133757,-0.004842578936733011,0.0019308358498222322,-0.00016827034613953185,0.0,0.003059975520195879,0.002146580803434439,0.0012855831037648091
2024-01-26,0.003500499122655487,-0.0018886173253531702,0.003791483657620054,-0.00034032956070417786,0.013587319452086799,0.029860061997885268,0.006159620929878873,0.01245508561493125,-4.9568934864074876e-05,0.0014896469356133757,-0.004842578936733011,-0.0009603151359283135,0.0012202562538132788,0.0,0.003059975520195879,0.0006725360723893736
2024-01-29,-0.11002166684756542,0.003500499122655487,-0.0018886173253531702,-0.02108866980658175,-0.01376423080638911,0.013587319452086799,0.029860061997885268,0.005768813793647354,0.004164965361157513,-4.9568934864074876e-05,0.0014896469356133757,0.0005351153285064747,-0.002742230347349217,0.0012202562538132788,0.0,0.0007331826235719152
2024-01-30,0.016949136104436047,-0.11002166684756542,0.003500499122655487,-0.018355005130903157,0.005703898203879509,-0.01376423080638911,0.013587319452086799,0.008137852348955699,0.003110828056498649,0.004164965361157513,-4.9568934864074876e-05,0.0007725497774599965,-0.002444240757714655,-0.002742230347349217,0.0012202562538132788,-0.00018316136516283166
2024-01-31,0.036979198455810325,0.016949136104436047,-0.11002166684756542,-0.01249827480058896,-0.013997871650332727,0.005703898203879509,-0.01376423080638911,0.004060390805148639,0.008318928055008667,0.003110828056498649,0.004164965361157513,0.0034143758363243126,-0.000612557427258853,-0.002444240757714655,-0.002742230347349217,-0.0009159745969711253
2024-02-01,-0.02109498783665298,0.036979198455810325,0.016949136104436047,-0.016443434545020064,-0.03683762293423476,-0.013997871650332727,0.005703898203879509,-0.009032359783735844,0.002245702926946258,0.008318928055008667,0.003110828056498649,0.003560576778979918,-0.02053325160894881,-0.000612557427258853,-0.002444240757714655,-0.005011918586883324
2024-02-02,0.010774787938838903,-0.02109498783665298,0.036979198455810325,-0.015340344248076287,-0.0174078166494529,-0.03683762293423476,-0.013997871650332727,-0.015199279548615996,-0.00823186771264628,0.002245702926946258,0.008318928055008667,0.001896817358701064,-0.009699624530663309,-0.02053325160894881,-0.000612557427258853,-0.00718717365931576
2024-02-05,-0.0030457162615005196,0.010774787938838903,-0.02109498783665298,0.007820529760094841,0.008534799134710447,-0.0174078166494529,-0.03683762293423476,-0.010942665538654861,-0.005107816187203351,-0.00823186771264628,0.002245702926946258,4.9047498418941515e-05,0.003475513428120136,-0.009699624530663309,-0.02053325160894881,-0.006001732458854159
2024-02-06,0.003055020988604662,-0.0030457162615005196,0.010774787938838903,0.005105166460240396,0.007693274657721627,0.008534799134710447,-0.0174078166494529,-0.010737597654479902,0.004344201530455782,-0.005107816187203351,-0.00823186771264628,0.00029427055727881957,0.007556675062972307,0.003475513428120136,-0.009699624530663309,-0.004046062869592304
2024-02-07,0.0,0.003055020988604662,-0.0030457162615005196,-0.002133285368281279,0.00788907972353603,0.007693274657721627,0.008534799134710447,-0.00634002853090232,0.0003440408807446893,0.004344201530455782,-0.005107816187203351,-0.0012944047572577277,0.004999999999999893,0.007556675062972307,0.003475513428120136,-0.0029375000000000373
2024-02-08,-0.011167497199198961,0.0,0.003055020988604662,-0.0001017925745384618,0.03055167525459157,0.00788907972353603,0.007693274657721627,0.007477924466616992,-0.0014740566391389098,0.0003440408807446893,0.004344201530455782,-0.002042324029400744,-0.0003109452736318463,0.004999999999999893,0.007556675062972307,0.0011909985582649885
2024-02-09,-0.014373732073371004,-0.011167497199198961,0.0,-0.005090612925611193,0.006860286742994326,0.03055167525459157,0.00788907972353603,0.012311591397800026,-0.00437944225843423,-0.0014740566391389098,0.0003440408807446893,-0.0012593767007131884,0.0015552099533437946,-0.0003109452736318463,0.004999999999999893,0.003443526170798794
2024-02-12,-0.016666650772094727,-0.014373732073371004,-0.011167497199198961,-0.0077773136189737135,-0.0023117463896135115,0.006860286742994326,0.03055167525459157,0.010034789436363267,-0.0025206828118271574,-0.00437944225843423,-0.0014740566391389098,-0.0007388507494068275,0.0,0.0015552099533437946,-0.0003109452736318463,0.0027453671928618917
2024-02-13,-0.004237304231073047,-0.016666650772094727,-0.014373732073371004,-0.009282178159391474,0.009390202964224548,-0.0023117463896135115,0.006860286742994326,0.010356276586253266,-0.012535887112236854,-0.0025206828118271574,-0.00437944225843423,-0.004101186583043592,0.006211180124223503,0.0,0.0015552099533437946,0.002488955261029213
2024-02-14,0.0015957609136054707,-0.004237304231073047,-0.016666650772094727,-0.009056836240853183,-0.014135534812098172,0.009390202964224548,-0.0023117463896135115,0.005860714606367612,-0.0013046191751149294,-0.012535887112236854,-0.0025206828118271574,-0.004444742785374212,0.004629629629629539,0.006211180124223503,0.0,0.002420706349699042
2024-02-15,0.0037174558518184853,0.0015957609136054707,-0.004237304231073047,-0.006093080151249097,0.015441202938625942,-0.014135534812098172,0.009390202964224548,0.0029986186218347033,0.005928717514105397,-0.0013046191751149294,-0.012535887112236854,-0.0029929675658371124,-0.011367127496159757,0.004629629629629539,0.006211180124223503,0.00018575851393176634
2024-02-16,0.0,0.0037174558518184853,0.0015957609136054707,-0.0031709121452766498,0.007361822421654063,0.015441202938625942,-0.014135534812098172,0.003111172974074261,0.00469508242779515,0.005928717514105397,-0.0013046191751149294,-0.001176850916609573,-0.0015537600994406375,-0.011367127496159757,0.004629629629629539,-0.00043335603293503944
2024-02-20,0.002645502645502562,0.0,0.0037174558518184853,0.0007422298204984301,-0.01353785631109139,0.007361822421654063,0.015441202938625942,0.0008238341177724262,0.007954262987819982,0.00469508242779515,0.005928717514105397,0.0009286119648652669,0.0056022408963585235,-0.0015537600994406375,-0.011367127496159757,0.0006812832899789623
2024-02-21,0.004221651988167929,0.002645502645502562,0.0,0.0024369602080109853,0.00837991829116369,-0.01353785631109139,0.007361822421654063,0.0006294841672882523,-0.0025647108122688334,0.007954262987819982,0.00469508242779515,0.002932875539524593,-0.0003095017022594071,0.0056022408963585235,-0.0015537600994406375,-0.0006189267809617593
2024-02-22,0.005254860661920269,0.004221651988167929,0.002645502645502562,0.003170912145276761,0.007708050091023377,0.00837991829116369,-0.01353785631109139,0.005008467741957734,-0.0012857130957182328,-0.0025647108122688334,0.007954262987819982,0.0029242867928791494,-0.001547987616099089,-0.0003095017022594071,0.0056022408963585235,-0.001857930265684038
2024-02-23,0.001254522898831656,0.005254860661920269,0.004221651988167929,0.0026762124853003666,-0.024500961721356296,0.007708050091023377,0.00837991829116369,-0.0029852851153093773,0.009357837733815932,-0.0012857130957182328,-0.0025647108122688334,0.003619918486217122,0.0018604651162790198,-0.001547987616099089,-0.0003095017022594071,0.0008066017248866686
2024-02-26,0.03059413603297778,0.001254522898831656,0.005254860661920269,0.008826860894741495,0.011149179148403743,-0.024500961721356296,0.007708050091023377,-0.002269824566296763,-0.00495436854061293,0.009357837733815932,-0.0012857130957182328,0.0016799083008234295,0.0006190034045188142,0.0018604651162790198,-0.001547987616099089,0.001239925604463732
2024-02-27,0.02228981403910657,0.03059413603297778,0.001254522898831656,0.01281196943645635,0.013570856211656546,0.011149179148403743,-0.024500961721356296,0.003170466866179389,0.002711363076164597,-0.00495436854061293,0.009357837733815932,0.0006412406542286586,0.0021651716671822197,0.0006190034045188142,0.0018604651162790198,0.0005572755417957431
2024-02-28,0.027254707219153795,0.02228981403910657,0.03059413603297778,0.017483596338756735,0.0003586225791949449,0.013570856211656546,0.011149179148403743,0.0015681580841468978,-0.000491642084562427,0.002711363076164597,-0.00495436854061293,0.0010548995078063506,0.0,0.0021651716671822197,0.0006190034045188142,0.0006188501763721987
2024-02-29,0.0019295411992084066,0.027254707219153795,0.02228981403910657,0.016576701596205723,-0.0007169880302932974,0.0003586225791949449,0.013570856211656546,-0.00012042736885342631,0.0062469017077595446,-0.000491642084562427,0.002711363076164597,0.002560617718247782,0.0009259259259259967,0.0,0.0021651716671822197,0.0011132413878409686
2024-03-01,0.03033222505693023,0.0019295411992084066,0.027254707219153795,0.022331822272109614,-0.0008371166290960241,-0.0007169880302932974,0.0003586225791949449,0.004649482719339071,0.020139782057614797,0.0062469017077595446,-0.000491642084562427,0.0047446833047137815,0.02405180388529149,0.0009259259259259967,0.0,0.005560017297831621
2024-03-04,0.03738317757009346,0.03033222505693023,0.0019295411992084066,0.023925312367758966,-0.008976660354343635,-0.0008371166290960241,-0.0007169880302932974,0.0006474456713225774,0.014758757137097955,0.020139782057614797,0.0062469017077595446,0.008721067690907969,-0.004516711833784992,0.02405180388529149,0.0009259259259259967,0.004484855931682796
2024-03-05,0.013513513513513598,0.03738317757009346,0.03033222505693023,0.02203647120155039,-0.009178769422935829,-0.008976660354343635,-0.0008371166290960241,-0.003858136997704875,0.00746094781717388,0.014758757137097955,0.020139782057614797,0.009643996189273585,0.010586811857229206,-0.004516711833784992,0.02405180388529149,0.006177370030580942
2024-03-06,-0.0031110975477430802,0.013513513513513598,0.03738317757009346,0.01579925650557623,0.011214019486574411,-0.009178769422935829,-0.008976660354343635,-0.0017320628431278795,0.007874407700082076,0.00746094781717388,0.014758757137097955,0.011260660762179464,0.017360071834779944,0.010586811857229206,-0.004516711833784992,0.009665065953437635
2024-03-07,-0.01248329475551413,-0.0031110975477430802,0.013513513513513598,0.01262580334104113,0.0,0.011214019486574411,-0.009178769422935829,-0.0015904852110597556,0.003580872900073251,0.007874407700082076,0.00746094781717388,0.010660621257605474,0.00029420417769943086,0.017360071834779944,0.010586811857229206,0.009452137266706906
2024-03-08,0.0036117519266718467,-0.01248329475551413,-0.0031110975477430802,0.00749909923100156,-0.010607488706960155,0.0,0.011214019486574411,-0.0035480707738064776,0.009545921064064045,0.003580872900073251,0.007874407700082076,0.008613258580706828,0.007058823529411784,0.00029420417769943086,0.017360071834779944,0.006143019025466767
2024-03-11,-0.01934324333210491,0.0036117519266718467,-0.01248329475551413,-0.003587122211555882,0.0015837871651798174,-0.010607488706960155,0.0,-0.0014291346807852046,0.0017900955517011763,0.009545921064064045,0.003580872900073251,0.00603459161665576,0.008177570093457875,0.007058823529411784,0.00029420417769943086,0.00865441612329576
2024-03-12,0.002293577981651307,-0.01934324333210491,0.0036117519266718467,-0.005850058468449437,-0.0035275625685065037,0.0015837871651798174,-0.010607488706960155,-0.000291092168786089,-0.010126047036082442,0.0017900955517011763,0.009545921064064045,0.002490063036683976,0.0026071842410198,0.008177570093457875,0.007058823529411784,0.007052186177715081
2024-03-13,0.0022883295194509046,0.002293577981651307,-0.01934324333210491,-0.004798119701676984,0.025756843963790965,-0.0035275625685065037,0.0015837871651798174,0.0025962674446293743,0.006943158988170106,-0.010126047036082442,0.0017900955517011763,0.0023176654603462854,0.010690551863623332,0.0026071842410198,0.008177570093457875,0.005777310924369727
2024-03-14,0.015068507085652216,0.0022883295194509046,0.002293577981651307,0.0007277386059647561,0.01654170427039081,0.025756843963790965,-0.0035275625685065037,0.005953531226140951,-0.005700056495539285,0.006943158988170106,-0.010126047036082442,0.00046062147463188374,0.013436249285305957,0.010690551863623332,0.0026071842410198,0.008413112851755056
2024-03-15,0.010796193718115132,0.015068507085652216,0.0022883295194509046,0.002181614292490419,-0.0009365702735846249,0.01654170427039081,0.025756843963790965,0.00784293542306469,-0.0026352062745608196,-0.005700056495539285,0.006943158988170106,-0.001961348540931551,-0.0028208744710860323,0.013436249285305957,0.010690551863623332,0.006386651323360137
2024-03-18,0.00044506499721341797,0.010796193718115132,0.015068507085652216,0.006167803221549084,0.018162680082863147,-0.0009365702735846249,0.01654170427039081,0.011171585054100985,0.0015759988257531,-0.0026352062745608196,-0.005700056495539285,-0.002011334408757004,0.00028288543140031486,-0.0028208744710860323,0.013436249285305957,0.004802469841632906
2024-03-19,0.002224199258061832,0.00044506499721341797,0.010796193718115132,0.00612999462097763,0.0056392895294219425,0.018162680082863147,-0.0009365702735846249,0.012889516530877554,-0.002036331949451742,0.0015759988257531,-0.0026352062745608196,-0.00037902647637499953,-0.004242081447963786,0.00028288543140031486,-0.0028208744710860323,0.003413940256045578
2024-03-20,-0.0035508346245961553,0.002224199258061832,0.00044506499721341797,0.004927873819480899,-0.016365304991124208,0.0056392895294219425,0.018162680082863147,0.004474894453016187,0.0007419438294287151,-0.002036331949451742,0.0015759988257531,-0.0016184671801702244,0.005112184038625456,-0.004242081447963786,0.00028288543140031486,0.0023249220300538553
2024-03-21,0.00133631648889887,-0.0035508346245961553,0.002224199258061832,0.0022289586183983356,-0.001977872890998267,-0.016365304991124208,0.0056392895294219425,0.0008353070218878322,0.011353631358614003,0.0007419438294287151,-0.002036331949451742,0.0017970859670497497,0.0005651313930488122,0.005112184038625456,-0.004242081447963786,-0.00022629554197772794
2024-03-22,0.005338064643913398,0.00133631648889887,-0.0035508346245961553,0.0011564834487138853,-0.0040801874458124,-0.001977872890998267,-0.016365304991124208,0.00020866131043084657,-0.0111344417956597,0.011353631358614003,0.0007419438294287151,7.397858810875846e-05,-0.005365715899463441,0.0005651313930488122,0.005112184038625456,-0.0007356269805341986
2024-03-25,0.006637168141592875,0.005338064643913398,0.00133631648889887,0.002399144238739437,0.015451243007244209,-0.0040801874458124,-0.001977872890998267,-0.0003245008275389871,0.007738265333480765,-0.0111344417956597,0.011353631358614003,0.001303705621943374,0.0031232254400908044,-0.005365715899463441,0.0005651313930488122,-0.00016988504445336616
2024-03-26,0.00131869473300128,0.006637168141592875,0.005338064643913398,0.0022161155805990873,-0.0057636887608069065,0.015451243007244209,-0.0040801874458124,-0.00262004050872644,0.0003678723607516421,0.007738265333480765,-0.0111344417956597,0.0017821735840182207,0.0,0.0031232254400908044,-0.005365715899463441,0.0006796556411419186
2024-03-27,0.0013169580673342285,0.00131869473300128,0.006637168141592875,0.0031841553901301722,-0.0018551149230072728,-0.0057636887608069065,0.015451243007244209,0.0003254588779515455,0.006894649442312106,0.0003678723607516421,0.007738265333480765,0.003014176237493782,-0.0025474101330313914,0.0,0.0031232254400908044,-0.0008489925288657219
2024-03-28,0.003419547384592825,0.0013169580673342285,0.00131869473300128,0.003597250738091029,0.016145976050311317,-0.0018551149230072728,-0.0057636887608069065,0.003950742727682588,0.012234001411838502,0.006894649442312106,0.0003678723607516421,0.0032164682456214955,0.0,-0.0025474101330313914,0.0,-0.0009630091202629254
2024-04-01,0.04639983786536961,0.003419547384592825,0.0013169580673342285,0.011859999150919176,-0.0006859303347697132,0.016145976050311317,-0.0018551149230072728,0.004606476536503479,0.008613736131250604,0.012234001411838502,0.006894649442312106,0.00718177992858382,0.0005675368898978572,0.0,-0.0025474101330313914,0.00022680880018155491
2024-04-02,0.015866401051180867,0.04639983786536961,0.003419547384592825,0.013717899997555794,0.017158545314782003,-0.0006859303347697132,0.016145976050311317,0.005000111015522668,0.010954616588419341,0.008613736131250604,0.012234001411838502,0.007839993999348538,0.01900170164492332,0.0005675368898978572,0.0,0.00340136054421758
2024-04-03,-0.022605836132398083,0.015866401051180867,0.04639983786536961,0.00856472349100712,0.004835810998992551,0.017158545314782003,-0.0006859303347697132,0.007107480058507143,0.014772181487726632,0.010954616588419341,0.008613736131250604,0.010720939585468381,0.02115224046757591,0.01900170164492332,0.0005675368898978572,0.0076836158192090664
2024-04-04,-0.0222876492167422,-0.022605836132398083,0.015866401051180867,0.003736471265331165,0.014549558746040026,0.004835810998992551,0.017158545314782003,0.01038110741932674,-0.0024406615036484114,0.014772181487726632,0.010954616588419341,0.00876793114475305,0.0008176614881438837,0.02115224046757591,0.01900170164492332,0.008297824624355243
2024-04-05,0.014623629662298576,-0.0222876492167422,-0.022605836132398083,0.005939177438215593,0.0057363114651241,0.014549558746040026,0.004835810998992551,0.008314169741221678,0.016121942308871873,-0.0024406615036484114,0.014772181487726632,0.00958568699447504,-0.011437908496731986,0.0008176614881438837,0.02115224046757591,0.005894128113878905
2024-04-08,0.0004239343200640455,0.014623629662298576,-0.0222876492167422,-0.002943650126156494,-0.008665141289829092,0.0057363114651241,0.014549558746040026,0.006614375367715697,0.0025798684808746586,0.016121942308871873,-0.0024406615036484114,0.008346187402417105,-0.010468319559228667,-0.011437908496731986,0.0008176614881438837,0.003648424543946982
2024-04-09,-0.0008474446959414461,0.0004239343200640455,0.014623629662298576,-0.006326444538169551,-0.01062180917953437,-0.008665141289829092,0.0057363114651241,0.0011099518438817402,0.005060706383852809,0.0025798684808746586,0.016121942308871873,0.007172915164039839,0.0050111358574609355,-0.010468319559228667,-0.011437908496731986,0.000936329588014928
2024-04-10,0.002968604491869087,-0.0008474446959414461,0.0004239343200640455,-0.0011035679556518074,0.01185422958727389,-0.01062180917953437,-0.008665141289829092,0.0025057207771488343,-0.00593125766748448,0.005060706383852809,0.0025798684808746586,0.0030386647005478107,0.0,0.0050111358574609355,-0.010468319559228667,-0.0032465745886753883
2024-04-11,0.02114164904862581,0.002968604491869087,-0.0008474446959414461,0.007648508560671008,-0.008178663414111775,0.01185422958727389,-0.01062180917953437,-0.002012837127141509,0.010817286278974603,-0.00593125766748448,0.005060706383852809,0.0056802044634916005,0.0,0.0,0.0050111358574609355,-0.00342276692061394
2024-04-12,0.010351966873705987,0.02114164904862581,0.002968604491869087,0.006831412772508649,0.007911735027568145,-0.008178663414111775,0.01185422958727389,-0.0015957827721847506,0.000594488837575291,0.010817286278974603,-0.00593125766748448,0.002610116973680743,-0.008033240997229907,0.0,0.0,-0.002714380678041306
2024-04-15,-0.010655762719326223,0.010351966873705987,0.02114164904862581,0.004523365624627296,-0.003869524443670058,0.007911735027568145,-0.008178663414111775,-0.0006215703227303582,0.00407439854647107,0.000594488837575291,0.010817286278974603,0.0029106076848468554,-0.011170064227869259,-0.008033240997229907,0.0,-0.0028328611898016387
2024-04-16,0.007870792060119758,-0.010655762719326223,0.010351966873705987,0.006254169462213355,-0.0008879226682525498,-0.003869524443670058,0.007911735027568145,0.0013327672339134011,0.010567249760766284,0.00407439854647107,0.000594488837575291,0.0040255702804656845,-0.01016661959898335,-0.011170064227869259,-0.008033240997229907,-0.005848930481283432
2024-04-17,-0.012330456072217166,0.007870792060119758,-0.010655762719326223,0.0031490868164150143,-0.030326547759867428,-0.0008879226682525498,-0.003869524443670058,-0.007076471281343255,-0.007988998354593546,0.010567249760766284,0.00407439854647107,0.0035686309309519437,-0.007417974322396548,-0.01016661959898335,-0.011170064227869259,-0.0073401692161148
2024-04-18,0.0020807323913862863,-0.012330456072217166,0.007870792060119758,-0.0005782709196547886,-0.002062095352135196,-0.030326547759867428,-0.0008879226682525498,-0.005875775932109639,0.004469409231556698,-0.007988998354593546,0.010567249760766284,0.0023227724516299286,-0.002012072434607659,-0.007417974322396548,-0.01016661959898335,-0.0077895687514111245
2024-04-19,-0.00415282386763538,0.0020807323913862863,-0.012330456072217166,-0.003471645675026891,0.0020663563760139336,-0.002062095352135196,-0.030326547759867428,-0.0071015935416473,0.006758113245871167,0.004469409231556698,-0.007988998354593546,0.0035561356893381024,-0.006048387096774244,-0.002012072434607659,-0.007417974322396548,-0.007395608146546828
2024-04-22,-0.006255212597625515,-0.00415282386763538,0.0020807323913862863,-0.002571326168739674,-0.003322269589709159,0.0020663563760139336,-0.002062095352135196,-0.007016587427290943,-0.027601715254901182,0.006758113245871167,0.004469409231556698,-0.0028214037833782513,0.001738626485076722,-0.006048387096774244,-0.002012072434607659,-0.004814305364511662
