date,open,high,low,close,volume
2021-03-26,21625.0,21975.0,21375.0,21900.0,4497600
2021-03-29,21975.0,22300.0,21750.0,21800.0,3119300
2021-03-30,21750.0,21950.0,21475.0,21500.0,1654900
2021-03-31,21625.0,22125.0,21225.0,22125.0,3065000
2021-04-01,22200.0,22250.0,21850.0,22175.0,4277300
2021-04-05,22250.0,22450.0,21925.0,22200.0,2336400
2021-04-06,22200.0,22400.0,22175.0,22325.0,1365700
2021-04-07,22450.0,22450.0,22300.0,22325.0,1937300
2021-04-08,22500.0,22775.0,22325.0,22575.0,2416700
2021-04-09,22700.0,22850.0,22600.0,22725.0,2241600
2021-04-12,22900.0,22925.0,21250.0,21425.0,3872200
2021-04-13,21475.0,22525.0,21075.0,22525.0,4660600
2021-04-14,22400.0,22400.0,21750.0,22250.0,1715200
2021-04-15,22000.0,22025.0,21550.0,21700.0,2910900
2021-04-16,21700.0,22075.0,21650.0,22075.0,2740000
2021-04-19,22225.0,22225.0,21900.0,22200.0,2435100
2021-04-20,21900.0,22150.0,21700.0,22000.0,2658600
2021-04-21,22000.0,22675.0,21850.0,22475.0,4400300
2021-04-22,22475.0,22475.0,21550.0,21550.0,5274600
2021-04-23,21550.0,21800.0,21525.0,21600.0,2418200
2021-04-26,21800.0,21850.0,21525.0,21550.0,2439600
2021-04-27,21700.0,21775.0,21525.0,21600.0,1720300
2021-04-28,21725.0,21725.0,21250.0,21425.0,1981000
2021-04-29,21425.0,21550.0,21300.0,21375.0,2011500
2021-04-30,21525.0,21525.0,21150.0,21175.0,2163200
2021-05-03,21200.0,21275.0,20900.0,20950.0,2634800
2021-05-04,21000.0,21625.0,21000.0,21575.0,3181800
2021-05-05,21600.0,22375.0,21575.0,22175.0,3807500
2021-05-06,22200.0,22350.0,21600.0,21800.0,2581700
2021-05-07,22000.0,22175.0,21675.0,21750.0,4098900
2021-05-10,22100.0,22100.0,21575.0,21750.0,2293700
2021-05-11,21750.0,21750.0,21400.0,21450.0,1969900
2021-05-17,21800.0,21800.0,21425.0,21425.0,2780100
2021-05-18,21650.0,22200.0,21625.0,21900.0,5605200
2021-05-19,21900.0,21950.0,21725.0,21875.0,2617700
2021-05-20,21600.0,22250.0,21600.0,22025.0,3779900
2021-05-21,22100.0,22300.0,21625.0,21675.0,2734700
2021-05-24,21675.0,21825.0,21200.0,21200.0,4470900
2021-05-25,21300.0,21700.0,21025.0,21500.0,4899200
2021-05-27,21675.0,22200.0,21525.0,21650.0,7901900
2021-05-28,21500.0,22075.0,21500.0,21825.0,3131800
2021-05-31,22050.0,22700.0,21800.0,22550.0,3707100
2021-06-02,23000.0,23850.0,22800.0,23775.0,6248700
2021-06-03,23700.0,23775.0,23275.0,23650.0,4330800
2021-06-04,23550.0,23625.0,23050.0,23525.0,3461200
2021-06-07,23550.0,23600.0,22750.0,22975.0,2276000
2021-06-08,23050.0,23425.0,22725.0,23425.0,3663700
2021-06-09,23275.0,23375.0,22825.0,23375.0,3133900
2021-06-10,23200.0,23225.0,22525.0,22600.0,3361600
2021-06-11,22775.0,23375.0,22600.0,22975.0,4338700
2021-06-14,22975.0,22975.0,22400.0,22500.0,2343700
2021-06-15,22575.0,22600.0,21900.0,22050.0,4071100
2021-06-16,22050.0,22900.0,22000.0,22650.0,4093500
2021-06-17,22475.0,22475.0,22000.0,22000.0,1821600
2021-06-18,22000.0,22775.0,21475.0,22775.0,7436100
2021-06-21,22250.0,22250.0,21200.0,21600.0,4061800
2021-06-22,21600.0,21850.0,21325.0,21625.0,4352400
2021-06-23,21675.0,21750.0,21100.0,21100.0,3869400
2021-06-24,21100.0,21350.0,21100.0,21300.0,2364900
2021-06-25,21300.0,21425.0,21225.0,21350.0,1214300
2021-06-28,21475.0,21475.0,20400.0,20400.0,4526800
2021-06-29,20375.0,20725.0,20025.0,20250.0,4240000
2021-06-30,20325.0,20450.0,20100.0,20250.0,3305000
2021-07-01,20500.0,20550.0,20150.0,20325.0,2229400
2021-07-02,20325.0,20550.0,20250.0,20400.0,1614900
2021-07-05,20550.0,20675.0,20150.0,20225.0,1200800
2021-07-06,20250.0,20800.0,20250.0,20750.0,3088100
2021-07-07,20600.0,20600.0,20325.0,20375.0,1223100
2021-07-08,20375.0,20475.0,20000.0,20050.0,3126200
2021-07-09,20000.0,20000.0,19500.0,19500.0,6247600
2021-07-12,19550.0,19875.0,19425.0,19475.0,3515000
2021-07-13,19575.0,19675.0,19000.0,19025.0,4059500
2021-07-14,19025.0,19175.0,18525.0,18600.0,4441200
2021-07-15,18600.0,19300.0,18600.0,19225.0,3348100
2021-07-16,19400.0,19525.0,19150.0,19300.0,2272700
2021-07-19,19300.0,19550.0,19000.0,19100.0,1536600
2021-07-21,19300.0,19300.0,19025.0,19050.0,2716600
2021-07-22,19200.0,20250.0,19200.0,20125.0,4246900
2021-07-23,20125.0,20200.0,19750.0,19750.0,1813500
2021-07-26,19800.0,20550.0,19800.0,20200.0,3757400
2021-07-27,20300.0,20475.0,19625.0,20000.0,2650200
2021-07-28,20000.0,20150.0,19625.0,19775.0,1612900
2021-07-29,19775.0,19925.0,19650.0,19750.0,2926500
2021-07-30,19950.0,20000.0,19550.0,19550.0,5507300
2021-08-02,19600.0,19800.0,19125.0,19300.0,3560300
2021-08-03,19300.0,19450.0,19150.0,19150.0,2294200
2021-08-04,19250.0,19375.0,18850.0,18925.0,4676000
2021-08-05,18925.0,19125.0,18825.0,18900.0,3025000
2021-08-06,19000.0,19200.0,18900.0,18900.0,1696800
2021-08-09,18925.0,19000.0,18625.0,18700.0,2587700
2021-08-10,18950.0,19150.0,18550.0,19000.0,2200900
2021-08-12,19350.0,20925.0,19175.0,20700.0,9640600
2021-08-13,20750.0,20875.0,20275.0,20650.0,3358400
2021-08-16,20650.0,20700.0,20100.0,20175.0,2410400
2021-08-18,20175.0,20200.0,19600.0,19725.0,4366800
2021-08-19,19750.0,19850.0,18975.0,19300.0,4428900
2021-08-20,19225.0,19350.0,18975.0,19000.0,2358000
2021-08-23,19200.0,19300.0,18975.0,19025.0,5544100
2021-08-24,19200.0,19250.0,18575.0,18825.0,7852200
2021-08-25,18900.0,19400.0,18850.0,19125.0,3589200
2021-08-26,19275.0,19350.0,19125.0,19275.0,2669200
2021-08-27,19300.0,19500.0,19200.0,19475.0,3209800
2021-08-30,19475.0,20000.0,19475.0,20000.0,4889600
2021-08-31,20000.0,20400.0,19775.0,20075.0,5355700
2021-09-01,20250.0,20325.0,19900.0,20050.0,2881800
2021-09-02,20050.0,20325.0,20050.0,20325.0,2570500
2021-09-03,20325.0,21400.0,20300.0,21375.0,9504800
2021-09-06,21375.0,21950.0,21300.0,21750.0,4666700
2021-09-07,21750.0,21925.0,21400.0,21550.0,2401900
2021-09-08,21300.0,21500.0,20700.0,20900.0,4492300
2021-09-09,20900.0,21800.0,20800.0,21800.0,3565100
2021-09-10,21700.0,21700.0,21150.0,21225.0,2663900
2021-09-13,21150.0,21200.0,20725.0,20875.0,3268500
2021-09-14,21000.0,21450.0,20900.0,21400.0,4268900
2021-09-15,21150.0,21650.0,21125.0,21650.0,2858800
2021-09-16,21650.0,22000.0,21550.0,21650.0,4472000
2021-09-17,21150.0,21375.0,20500.0,20500.0,10581300
2021-09-20,20500.0,20900.0,20500.0,20575.0,2430500
2021-09-21,20500.0,20650.0,20375.0,20600.0,1535900
2021-09-22,20400.0,21200.0,20400.0,20875.0,2635700
2021-09-23,21100.0,21275.0,20875.0,21075.0,2550000
2021-09-24,21500.0,22100.0,21400.0,22075.0,10687800
2021-09-27,22100.0,22975.0,22100.0,22875.0,7360400
2021-09-28,23200.0,24275.0,23200.0,24000.0,13815900
2021-09-29,24100.0,25500.0,24000.0,25500.0,11766200
