date,open,high,low,close,volume
2021-03-26,13250.0,13275.0,12850.0,13075.0,2067200
2021-03-29,13075.0,13275.0,12950.0,13000.0,2638400
2021-03-30,12700.0,12950.0,12525.0,12600.0,3275300
2021-03-31,12525.0,12650.0,12050.0,12225.0,6779500
2021-04-01,12225.0,12875.0,12075.0,12500.0,2645100
2021-04-05,12500.0,12500.0,12200.0,12225.0,886400
2021-04-06,12225.0,12350.0,12075.0,12175.0,1663000
2021-04-07,12250.0,12400.0,12150.0,12400.0,2929500
2021-04-08,12425.0,12475.0,12125.0,12400.0,2723900
2021-04-09,12425.0,12675.0,12325.0,12450.0,2018100
2021-04-12,12475.0,12600.0,12100.0,12225.0,1856000
2021-04-13,12050.0,12375.0,11900.0,12225.0,4676100
2021-04-14,12300.0,12950.0,12225.0,12850.0,5133500
2021-04-15,12850.0,12925.0,12500.0,12925.0,1740700
2021-04-16,13000.0,13025.0,12525.0,13025.0,4381400
2021-04-19,13025.0,13050.0,12575.0,12600.0,2955100
2021-04-20,12575.0,12850.0,12500.0,12800.0,2349900
2021-04-21,12775.0,12900.0,12600.0,12675.0,2709300
2021-04-22,12775.0,12775.0,12550.0,12600.0,594700
2021-04-23,12625.0,13050.0,12575.0,12800.0,2648100
2021-04-26,12825.0,13025.0,12675.0,12675.0,934400
2021-04-27,12675.0,12825.0,12425.0,12500.0,2757400
2021-04-28,12525.0,12675.0,12475.0,12625.0,1467000
2021-04-29,12775.0,13225.0,12650.0,13125.0,2270000
2021-04-30,13125.0,13125.0,12700.0,12850.0,2218800
2021-05-03,12850.0,12875.0,12525.0,12550.0,854600
2021-05-04,12600.0,12625.0,12250.0,12375.0,3403900
2021-05-05,12350.0,12525.0,12300.0,12400.0,1189800
2021-05-06,12475.0,12550.0,12350.0,12475.0,3006600
2021-05-07,12400.0,12475.0,12250.0,12250.0,2751200
2021-05-10,12475.0,12525.0,12200.0,12450.0,1161900
2021-05-11,12400.0,12575.0,12300.0,12450.0,773900
2021-05-17,12525.0,12575.0,12300.0,12450.0,2387500
2021-05-18,12300.0,12400.0,12125.0,12250.0,1373700
2021-05-19,12275.0,12375.0,12025.0,12025.0,1288500
2021-05-20,12025.0,12125.0,11925.0,12025.0,1654600
2021-05-21,12050.0,12125.0,11650.0,11825.0,1247900
2021-05-24,11825.0,11900.0,11625.0,11700.0,820600
2021-05-25,11550.0,11800.0,11550.0,11700.0,1408000
2021-05-27,11700.0,11900.0,11450.0,11450.0,5017700
2021-05-28,11600.0,11975.0,11600.0,11925.0,2182500
2021-05-31,11950.0,12100.0,11825.0,12100.0,1751200
2021-06-02,12500.0,12500.0,12225.0,12350.0,2283500
2021-06-03,12250.0,12700.0,12250.0,12550.0,3147500
2021-06-04,12550.0,12550.0,12325.0,12375.0,1529000
2021-06-07,12650.0,12650.0,12150.0,12300.0,942600
2021-06-08,12150.0,12375.0,11900.0,11900.0,1461600
2021-06-09,11900.0,12050.0,11600.0,11675.0,2579600
2021-06-10,11675.0,11825.0,11600.0,11650.0,3024800
2021-06-11,11725.0,11850.0,11300.0,11375.0,6023500
2021-06-14,11450.0,11550.0,11350.0,11375.0,1590100
2021-06-15,11500.0,11500.0,11150.0,11175.0,3073300
2021-06-16,11250.0,11250.0,11125.0,11225.0,2306200
2021-06-17,11175.0,11175.0,11000.0,11025.0,2540400
2021-06-18,11025.0,11200.0,10800.0,11000.0,4799900
2021-06-21,10825.0,10950.0,10625.0,10825.0,3001400
2021-06-22,10900.0,11200.0,10800.0,10825.0,4291900
2021-06-23,11000.0,11075.0,10850.0,11000.0,1866600
2021-06-24,11200.0,11200.0,11000.0,11000.0,905300
2021-06-25,11100.0,11100.0,10825.0,10875.0,1946200
2021-06-28,10875.0,10900.0,10375.0,10450.0,3691200
2021-06-29,10500.0,10950.0,10425.0,10525.0,4356400
2021-06-30,10500.0,10725.0,10300.0,10300.0,3024200
2021-07-01,10300.0,10475.0,10200.0,10450.0,3168800
2021-07-02,10475.0,10575.0,10350.0,10500.0,2255100
2021-07-05,10500.0,10500.0,10175.0,10175.0,2509100
2021-07-06,10175.0,10700.0,10175.0,10600.0,2620400
2021-07-07,10600.0,10600.0,10225.0,10325.0,3218500
2021-07-08,10325.0,10600.0,10275.0,10375.0,2843600
2021-07-09,10500.0,10900.0,10450.0,10650.0,4222700
2021-07-12,10850.0,11100.0,10650.0,10675.0,4660800
2021-07-13,10775.0,10875.0,10500.0,10550.0,3138700
2021-07-14,10550.0,10600.0,10200.0,10375.0,1911600
2021-07-15,10425.0,10550.0,10325.0,10375.0,2994800
2021-07-16,10450.0,10850.0,10450.0,10700.0,4049100
2021-07-19,10300.0,10375.0,10100.0,10200.0,2770200
2021-07-21,10250.0,10575.0,10175.0,10500.0,3328800
2021-07-22,10500.0,10575.0,10375.0,10400.0,2173300
2021-07-23,10525.0,10525.0,10250.0,10275.0,1519600
2021-07-26,10375.0,10375.0,10125.0,10150.0,1770200
2021-07-27,10075.0,10200.0,9775.0,9900.0,6320000
2021-07-28,9900.0,9925.0,9525.0,9550.0,4098100
2021-07-29,9550.0,9575.0,9200.0,9200.0,7200600
2021-07-30,9250.0,9325.0,8800.0,8800.0,11340000
2021-08-02,8950.0,9300.0,8825.0,9225.0,6946500
2021-08-03,9225.0,9875.0,9200.0,9850.0,6730300
2021-08-04,9900.0,10225.0,9725.0,10000.0,4270700
2021-08-05,10000.0,10025.0,9700.0,9925.0,2794900
2021-08-06,9925.0,10400.0,9925.0,10150.0,5532000
2021-08-09,10200.0,10300.0,10000.0,10075.0,3508600
2021-08-10,10200.0,10250.0,9975.0,10150.0,1509600
2021-08-12,10250.0,10600.0,10100.0,10550.0,3629900
2021-08-13,10600.0,10700.0,10400.0,10650.0,2290200
2021-08-16,10700.0,10750.0,10450.0,10750.0,1965000
2021-08-18,10750.0,11250.0,10700.0,11200.0,6002200
2021-08-19,11200.0,11200.0,10800.0,11025.0,3515300
2021-08-20,10950.0,11150.0,10825.0,11100.0,3011000
2021-08-23,11125.0,11450.0,11100.0,11400.0,2563900
2021-08-24,11400.0,11450.0,10950.0,11050.0,2672100
2021-08-25,11100.0,11300.0,11050.0,11250.0,962000
2021-08-26,11250.0,11250.0,10925.0,10975.0,1594200
2021-08-27,10975.0,11300.0,10875.0,11100.0,2048700
2021-08-30,11225.0,11450.0,11075.0,11400.0,2326700
2021-08-31,11400.0,11425.0,11250.0,11250.0,2897200
2021-09-01,11250.0,11350.0,11100.0,11100.0,2071000
2021-09-02,11100.0,11200.0,11000.0,11125.0,692100
2021-09-03,11050.0,11275.0,11025.0,11100.0,1497500
2021-09-06,11100.0,11200.0,11000.0,11200.0,806700
2021-09-07,11225.0,11300.0,10850.0,10950.0,2088700
2021-09-08,10900.0,10925.0,10300.0,10350.0,4605400
2021-09-09,10350.0,10875.0,10300.0,10700.0,2748500
2021-09-10,10700.0,10750.0,10525.0,10750.0,1488200
2021-09-13,10650.0,10750.0,10450.0,10550.0,1171000
2021-09-14,10550.0,10750.0,10475.0,10700.0,1826200
2021-09-15,10650.0,10800.0,10575.0,10625.0,1299400
