date,open,high,low,close,volume
2021-11-22,850.0,890.0,765.0,765.0,1379410300
2021-11-23,765.0,790.0,760.0,775.0,497260000
2021-11-24,780.0,785.0,765.0,775.0,269760400
2021-11-25,775.0,780.0,770.0,775.0,131942800
2021-11-26,775.0,775.0,765.0,770.0,98346300
2021-11-29,765.0,770.0,750.0,760.0,126503200
2021-11-30,760.0,805.0,755.0,780.0,306016200
2021-12-01,785.0,790.0,770.0,780.0,50883200
2021-12-02,780.0,790.0,770.0,785.0,49569700
2021-12-03,785.0,795.0,775.0,785.0,54024000
2021-12-06,785.0,785.0,775.0,785.0,25862800
2021-12-07,785.0,795.0,780.0,795.0,99777200
2021-12-08,795.0,795.0,785.0,795.0,42915100
2021-12-09,795.0,795.0,785.0,795.0,30357500
2021-12-10,795.0,795.0,780.0,785.0,82727200
2021-12-13,785.0,790.0,780.0,785.0,42801900
2021-12-14,780.0,790.0,770.0,775.0,67906800
2021-12-15,770.0,785.0,765.0,775.0,72906100
2021-12-16,775.0,780.0,760.0,765.0,76073400
2021-12-17,765.0,785.0,755.0,785.0,87426200
2021-12-20,780.0,780.0,765.0,770.0,39615600
2021-12-21,770.0,775.0,765.0,770.0,47408900
2021-12-22,770.0,780.0,765.0,775.0,70001300
2021-12-23,775.0,780.0,770.0,775.0,85786100
2021-12-24,775.0,785.0,775.0,785.0,45723600
2021-12-27,785.0,795.0,785.0,795.0,106296500
2021-12-28,800.0,810.0,795.0,805.0,219672100
2021-12-29,805.0,825.0,800.0,820.0,222367500
2021-12-30,820.0,835.0,820.0,830.0,340331600
2022-01-03,835.0,835.0,810.0,820.0,64750200
2022-01-04,820.0,820.0,810.0,820.0,54034000
2022-01-05,820.0,830.0,815.0,820.0,79520700
2022-01-06,815.0,820.0,805.0,815.0,56391700
2022-01-07,815.0,820.0,810.0,815.0,35138300
2022-01-10,815.0,820.0,800.0,810.0,49061600
2022-01-11,810.0,815.0,800.0,800.0,62083900
2022-01-12,795.0,810.0,790.0,795.0,57950000
2022-01-13,795.0,810.0,795.0,800.0,26417400
2022-01-14,800.0,805.0,800.0,800.0,15841500
2022-01-17,805.0,805.0,790.0,795.0,16626200
2022-01-18,795.0,795.0,780.0,790.0,37610200
2022-01-19,790.0,790.0,775.0,785.0,58191200
2022-01-20,785.0,790.0,780.0,785.0,13243500
2022-01-21,790.0,795.0,780.0,795.0,18104900
2022-01-24,795.0,800.0,775.0,775.0,47295700
2022-01-25,775.0,795.0,775.0,790.0,30603600
2022-01-26,790.0,805.0,780.0,805.0,44327900
2022-01-27,805.0,805.0,790.0,790.0,15154400
2022-01-28,790.0,800.0,790.0,790.0,6566300
2022-01-31,790.0,795.0,785.0,790.0,9362000
2022-02-02,790.0,800.0,790.0,790.0,27749800
2022-02-03,790.0,795.0,780.0,790.0,16421100
2022-02-04,790.0,800.0,785.0,790.0,22555600
2022-02-07,790.0,795.0,780.0,780.0,23207600
2022-02-08,780.0,795.0,780.0,780.0,23446800
2022-02-09,785.0,790.0,780.0,785.0,20991600
2022-02-10,785.0,795.0,780.0,780.0,53019600
2022-02-11,780.0,790.0,780.0,785.0,26370700
2022-02-14,790.0,790.0,775.0,780.0,17537000
2022-02-15,780.0,785.0,775.0,780.0,31375800
2022-02-16,780.0,780.0,775.0,775.0,28089400
2022-02-17,775.0,780.0,765.0,765.0,30287900
2022-02-18,765.0,770.0,760.0,770.0,31460200
2022-02-21,770.0,775.0,760.0,760.0,28349100
2022-02-22,760.0,765.0,760.0,765.0,30823300
2022-02-23,765.0,775.0,760.0,770.0,26574000
2022-02-24,770.0,775.0,760.0,765.0,44911100
2022-02-25,765.0,775.0,760.0,775.0,28663700
2022-03-01,775.0,780.0,770.0,780.0,15256700
2022-03-02,790.0,790.0,770.0,780.0,22994700
2022-03-04,780.0,785.0,770.0,770.0,13733900
2022-03-07,790.0,790.0,760.0,775.0,36259100
2022-03-08,800.0,800.0,765.0,775.0,27207900
2022-03-09,765.0,780.0,765.0,780.0,22746200
2022-03-10,790.0,790.0,770.0,785.0,25720300
2022-03-11,785.0,830.0,775.0,800.0,144760100
2022-03-14,815.0,815.0,800.0,815.0,98048300
2022-03-15,825.0,825.0,805.0,810.0,79298900
2022-03-16,810.0,825.0,795.0,800.0,65950800
2022-03-17,795.0,805.0,790.0,795.0,23805400
2022-03-18,740.0,800.0,740.0,800.0,180883100
2022-03-21,760.0,800.0,760.0,785.0,43860400
2022-03-22,795.0,800.0,770.0,795.0,93422100
2022-03-23,800.0,800.0,785.0,795.0,23429100
2022-03-24,795.0,795.0,755.0,760.0,201389800
2022-03-25,765.0,770.0,760.0,760.0,52985600
2022-03-28,765.0,775.0,755.0,770.0,50720900
2022-03-29,775.0,775.0,765.0,765.0,30780900
2022-03-30,765.0,770.0,765.0,770.0,40475400
2022-03-31,770.0,775.0,765.0,770.0,12431300
2022-04-01,765.0,770.0,760.0,760.0,46173300
2022-04-04,765.0,780.0,765.0,775.0,38424200
2022-04-05,775.0,780.0,770.0,775.0,43176100
2022-04-06,775.0,775.0,760.0,765.0,46599100
2022-04-07,765.0,770.0,760.0,760.0,39140600
2022-04-08,760.0,765.0,760.0,760.0,46196100
2022-04-11,760.0,765.0,750.0,750.0,53647800
2022-04-12,755.0,760.0,745.0,745.0,38916100
2022-04-13,745.0,755.0,745.0,750.0,39226900
2022-04-14,750.0,770.0,745.0,765.0,55242800
2022-04-18,765.0,770.0,755.0,765.0,31985000
2022-04-19,765.0,775.0,760.0,775.0,23920200
2022-04-20,775.0,785.0,765.0,785.0,56811100
2022-04-21,785.0,800.0,770.0,800.0,70325100
2022-04-22,800.0,805.0,780.0,800.0,66422600
2022-04-25,795.0,795.0,775.0,775.0,41983400
2022-04-26,775.0,780.0,755.0,760.0,70306400
2022-04-27,760.0,765.0,750.0,750.0,59262100
2022-04-28,750.0,770.0,750.0,765.0,38350000
2022-05-09,770.0,770.0,750.0,755.0,42327500
2022-05-10,755.0,765.0,745.0,765.0,67634500
2022-05-11,760.0,770.0,750.0,760.0,73351100
2022-05-12,760.0,765.0,750.0,750.0,52976400
2022-05-13,750.0,750.0,735.0,735.0,48262700
2022-05-17,740.0,740.0,685.0,685.0,122815600
2022-05-18,690.0,695.0,665.0,665.0,82482500
2022-05-19,660.0,665.0,640.0,665.0,117523200
2022-05-20,665.0,685.0,660.0,685.0,61779900
2022-05-23,685.0,695.0,670.0,680.0,65295600
2022-05-24,680.0,680.0,665.0,670.0,45506500
2022-05-25,670.0,680.0,660.0,665.0,62584000
2022-05-27,670.0,675.0,665.0,665.0,42096200
2022-05-30,665.0,685.0,665.0,675.0,41981800
2022-05-31,675.0,690.0,675.0,685.0,38244200
2022-06-02,690.0,735.0,685.0,710.0,175241900
2022-06-03,720.0,735.0,715.0,725.0,91503800
2022-06-06,725.0,735.0,725.0,725.0,51838900
2022-06-07,725.0,745.0,725.0,735.0,46695600
