date,open,high,low,close,volume
2023-03-27,3100.0,3130.0,2980.0,3000.0,9278300
2023-03-28,3000.0,3020.0,2900.0,2940.0,15234700
2023-03-29,2980.0,2980.0,2910.0,2910.0,14242600
2023-03-30,2930.0,2960.0,2910.0,2910.0,10649700
2023-03-31,2910.0,2970.0,2910.0,2930.0,7038400
2023-04-03,2950.0,2960.0,2890.0,2930.0,9102700
2023-04-04,2930.0,2940.0,2830.0,2850.0,12383500
2023-04-05,2880.0,2920.0,2840.0,2860.0,10537400
2023-04-06,2860.0,2900.0,2790.0,2790.0,13891600
2023-04-10,2790.0,2890.0,2750.0,2850.0,10583700
2023-04-11,2870.0,2870.0,2790.0,2850.0,8574600
2023-04-12,2900.0,2900.0,2720.0,2760.0,12538700
2023-04-13,2790.0,2820.0,2740.0,2750.0,8959700
2023-04-14,2750.0,2820.0,2750.0,2780.0,7959500
2023-04-17,2780.0,2840.0,2760.0,2800.0,8913100
2023-04-18,2830.0,2850.0,2790.0,2820.0,9126200
2023-04-26,2870.0,2870.0,2700.0,2740.0,13868500
2023-04-27,2740.0,2750.0,2660.0,2680.0,19713400
2023-04-28,2710.0,2890.0,2690.0,2890.0,18759200
2023-05-02,2890.0,2900.0,2720.0,2720.0,10246400
2023-05-03,2720.0,2740.0,2680.0,2680.0,9880200
2023-05-04,2680.0,2700.0,2630.0,2690.0,13967700
2023-05-05,2690.0,2690.0,2570.0,2580.0,16034100
2023-05-08,2600.0,2630.0,2530.0,2600.0,17247000
2023-05-09,2620.0,2620.0,2550.0,2550.0,10712600
2023-05-10,2570.0,2570.0,2520.0,2550.0,11253800
2023-05-11,2570.0,2570.0,2480.0,2480.0,11728900
2023-05-12,2500.0,2590.0,2480.0,2580.0,11839200
2023-05-15,2600.0,2620.0,2540.0,2600.0,14204200
2023-05-16,2620.0,2620.0,2570.0,2610.0,8397400
2023-05-17,2640.0,2690.0,2580.0,2680.0,9649000
2023-05-19,2680.0,2760.0,2610.0,2730.0,12277400
2023-05-22,2730.0,2830.0,2680.0,2770.0,19589800
2023-05-23,2770.0,2840.0,2720.0,2770.0,10962400
2023-05-24,2820.0,2820.0,2720.0,2770.0,13515600
2023-05-25,2750.0,2770.0,2650.0,2650.0,14216300
2023-05-26,2670.0,2730.0,2660.0,2690.0,7421800
2023-05-29,2700.0,2700.0,2610.0,2660.0,7953600
2023-05-30,2660.0,2730.0,2650.0,2700.0,14804800
2023-05-31,2750.0,2770.0,2680.0,2710.0,11391400
2023-06-05,2710.0,2720.0,2650.0,2700.0,9857600
2023-06-06,2710.0,2780.0,2660.0,2760.0,9991600
2023-06-07,2810.0,2810.0,2650.0,2700.0,14010400
2023-06-08,2700.0,2730.0,2680.0,2700.0,7281100
2023-06-09,2710.0,2780.0,2700.0,2730.0,7971200
2023-06-12,2760.0,2790.0,2710.0,2760.0,8454400
2023-06-13,2780.0,2820.0,2710.0,2760.0,8902600
2023-06-14,2710.0,2780.0,2710.0,2760.0,10647800
2023-06-15,2760.0,2820.0,2750.0,2780.0,11624600
2023-06-16,2770.0,2790.0,2670.0,2670.0,15528600
2023-06-19,2680.0,2700.0,2640.0,2650.0,9033200
2023-06-20,2660.0,2740.0,2640.0,2700.0,9630000
2023-06-21,2690.0,2730.0,2580.0,2600.0,11988400
2023-06-22,2610.0,2700.0,2610.0,2680.0,9765100
2023-06-23,2690.0,2690.0,2620.0,2650.0,13925400
2023-06-26,2650.0,2720.0,2640.0,2690.0,7426200
2023-06-27,2690.0,2700.0,2640.0,2690.0,8433500
2023-07-03,2690.0,2710.0,2650.0,2670.0,6646100
2023-07-04,2710.0,2720.0,2650.0,2680.0,6692400
2023-07-05,2670.0,2700.0,2630.0,2650.0,8407100
2023-07-06,2680.0,2690.0,2610.0,2620.0,9099500
2023-07-07,2630.0,2640.0,2590.0,2600.0,8430300
2023-07-10,2610.0,2680.0,2580.0,2600.0,9480300
2023-07-11,2600.0,2670.0,2590.0,2650.0,14615000
2023-07-12,2680.0,2820.0,2670.0,2750.0,13849500
2023-07-13,2760.0,2900.0,2750.0,2840.0,17255400
2023-07-14,2850.0,2920.0,2850.0,2900.0,15547400
2023-07-17,2900.0,2930.0,2840.0,2870.0,15368500
2023-07-18,2870.0,2900.0,2820.0,2830.0,15389200
2023-07-20,2830.0,2890.0,2800.0,2880.0,14910100
2023-07-21,2890.0,3060.0,2840.0,3000.0,14038200
2023-07-24,3000.0,3100.0,2950.0,2990.0,10513700
2023-07-25,2990.0,2990.0,2860.0,2900.0,9335600
2023-07-26,2910.0,2960.0,2860.0,2920.0,10447000
2023-07-27,2910.0,2960.0,2870.0,2890.0,8839300
2023-07-28,2890.0,2950.0,2860.0,2890.0,7629200
2023-07-31,2980.0,2980.0,2860.0,2910.0,7434800
2023-08-01,2900.0,2900.0,2760.0,2850.0,12461500
2023-08-02,2850.0,3080.0,2820.0,3080.0,13150500
2023-08-03,3000.0,3050.0,2890.0,3010.0,15255300
2023-08-04,3020.0,3020.0,2900.0,2920.0,14116400
2023-08-07,2920.0,2930.0,2820.0,2860.0,10177200
2023-08-08,2860.0,2860.0,2800.0,2800.0,8674200
2023-08-09,2850.0,2850.0,2770.0,2770.0,11160800
2023-08-10,2770.0,2790.0,2720.0,2790.0,11439000
2023-08-11,2790.0,2800.0,2730.0,2740.0,8688900
2023-08-14,2750.0,2770.0,2670.0,2710.0,9786900
2023-08-15,2720.0,2740.0,2700.0,2700.0,8154800
2023-08-16,2750.0,2750.0,2690.0,2740.0,9511700
2023-08-18,2740.0,2760.0,2710.0,2740.0,11769700
2023-08-21,2760.0,2760.0,2680.0,2720.0,10343700
2023-08-22,2720.0,2740.0,2670.0,2680.0,11815800
2023-08-23,2730.0,2780.0,2670.0,2770.0,12902800
2023-08-24,2770.0,2800.0,2730.0,2730.0,10702200
2023-08-25,2760.0,2830.0,2730.0,2770.0,7061900
