date,open,high,low,close,volume
2021-03-26,4209.01806640625,4290.8349609375,4199.92724609375,4290.8349609375,106978057
2021-03-29,4345.37939453125,4345.37939453125,4290.8349609375,4290.8349609375,106807554
2021-03-30,4272.6533203125,4272.6533203125,4072.656982421875,4090.83837890625,214898061
2021-03-31,4045.384765625,4072.656982421875,3872.660400390625,3999.930908203125,323139711
2021-04-01,3954.47705078125,3972.65869140625,3827.20654296875,3899.9326171875,340183845
2021-04-05,3927.204833984375,3936.295654296875,3781.7529296875,3818.115966796875,345533898
2021-04-06,3790.843505859375,3845.38818359375,3772.662109375,3818.115966796875,167319270
2021-04-07,3845.38818359375,3854.478759765625,3781.7529296875,3818.115966796875,116953800
2021-04-08,3863.569580078125,3963.56787109375,3845.38818359375,3954.47705078125,158572578
2021-04-09,3981.74951171875,3999.930908203125,3954.47705078125,3954.47705078125,125277643
2021-04-12,3990.840087890625,3990.840087890625,3818.115966796875,3827.20654296875,115119078
2021-04-13,3827.20654296875,3872.660400390625,3745.389892578125,3781.7529296875,120186645
2021-04-14,3890.841796875,3954.47705078125,3836.29736328125,3954.47705078125,113531640
2021-04-15,3990.840087890625,4009.021728515625,3890.841796875,4009.021728515625,86272180
2021-04-16,4045.384765625,4054.475341796875,3918.1142578125,3945.386474609375,74495706
2021-04-19,3963.56787109375,3981.74951171875,3918.1142578125,3981.74951171875,62185614
2021-04-20,3899.9326171875,3936.295654296875,3836.29736328125,3918.1142578125,98216076
2021-04-21,3854.478759765625,3899.9326171875,3845.38818359375,3845.38818359375,51954007
2021-04-22,3845.38818359375,3872.660400390625,3818.115966796875,3818.115966796875,118813822
2021-04-23,3818.115966796875,3890.841796875,3809.025146484375,3863.569580078125,120513461
2021-04-26,3854.478759765625,3863.569580078125,3754.480712890625,3763.5712890625,157367288
2021-04-27,3818.115966796875,3818.115966796875,3772.662109375,3790.843505859375,146082083
2021-04-28,3790.843505859375,3836.29736328125,3754.480712890625,3754.480712890625,126586116
2021-04-29,3809.025146484375,3818.115966796875,3763.5712890625,3781.7529296875,124711354
2021-04-30,3772.662109375,3781.7529296875,3681.754638671875,3681.754638671875,257497837
2021-05-03,3690.845458984375,3699.93603515625,3636.30078125,3645.3916015625,124235705
2021-05-04,3654.482421875,3699.93603515625,3645.3916015625,3690.845458984375,84287635
2021-05-05,3736.299072265625,3754.480712890625,3709.02685546875,3718.11767578125,117321536
2021-05-06,3754.480712890625,3754.480712890625,3699.93603515625,3736.299072265625,86226199
2021-05-07,3763.5712890625,3763.5712890625,3672.663818359375,3681.754638671875,83358229
2021-05-10,3681.754638671875,3718.11767578125,3681.754638671875,3681.754638671875,81377755
2021-05-11,3663.572998046875,3672.663818359375,3618.119384765625,3627.2099609375,167031505
2021-05-17,3599.937744140625,3636.30078125,3545.393310546875,3545.393310546875,214824800
2021-05-18,3599.937744140625,3599.937744140625,3536.302490234375,3545.393310546875,127276708
2021-05-19,3499.939453125,3581.75634765625,3499.939453125,3518.12109375,135307947
2021-05-20,3490.848876953125,3572.66552734375,3472.667236328125,3527.2119140625,164832677
2021-05-21,3563.57470703125,3590.84716796875,3509.0302734375,3536.302490234375,121124632
2021-05-24,3609.028564453125,3690.845458984375,3554.484130859375,3672.663818359375,147190132
2021-05-25,3699.93603515625,3763.5712890625,3672.663818359375,3690.845458984375,168676803
2021-05-27,3763.5712890625,3809.025146484375,3590.84716796875,3590.84716796875,622692705
2021-05-28,3672.663818359375,3790.843505859375,3654.482421875,3699.93603515625,274099434
2021-05-31,3754.480712890625,3890.841796875,3736.299072265625,3872.660400390625,326538660
2021-06-02,3954.47705078125,3981.74951171875,3845.38818359375,3872.660400390625,312257333
2021-06-03,3881.751220703125,3963.56787109375,3836.29736328125,3963.56787109375,173444725
2021-06-04,3981.74951171875,3990.840087890625,3899.9326171875,3945.386474609375,138144236
2021-06-07,3945.386474609375,3954.47705078125,3827.20654296875,3863.569580078125,152755788
2021-06-08,3890.841796875,3890.841796875,3809.025146484375,3818.115966796875,108888570
2021-06-09,3727.208251953125,3881.751220703125,3727.208251953125,3836.29736328125,107433795
2021-06-10,3890.841796875,3927.204833984375,3872.660400390625,3909.0234375,106984877
2021-06-11,3954.47705078125,3954.47705078125,3890.841796875,3890.841796875,57809408
2021-06-14,3936.295654296875,3954.47705078125,3890.841796875,3954.47705078125,133363443
2021-06-15,3954.47705078125,3954.47705078125,3827.20654296875,3845.38818359375,200713646
2021-06-16,3772.662109375,3790.843505859375,3645.3916015625,3645.3916015625,481002668
2021-06-17,3618.119384765625,3699.93603515625,3572.66552734375,3663.572998046875,336253477
2021-06-18,3690.845458984375,3690.845458984375,3554.484130859375,3554.484130859375,325605954
2021-06-21,3527.2119140625,3609.028564453125,3509.0302734375,3581.75634765625,159544775
2021-06-22,3581.75634765625,3699.93603515625,3563.57470703125,3672.663818359375,132832794
2021-06-23,3681.754638671875,3699.93603515625,3581.75634765625,3581.75634765625,178751767
2021-06-24,3636.30078125,3645.3916015625,3599.937744140625,3627.2099609375,55421157
2021-06-25,3663.572998046875,3672.663818359375,3627.2099609375,3627.2099609375,83150216
2021-06-28,3618.119384765625,3627.2099609375,3572.66552734375,3572.66552734375,155357663
2021-06-29,3509.0302734375,3554.484130859375,3509.0302734375,3545.393310546875,133952393
2021-06-30,3545.393310546875,3609.028564453125,3536.302490234375,3581.75634765625,124133954
2021-07-01,3581.75634765625,3609.028564453125,3554.484130859375,3581.75634765625,105240907
2021-07-02,3636.30078125,3663.572998046875,3609.028564453125,3627.2099609375,93832940
2021-07-05,3572.66552734375,3599.937744140625,3527.2119140625,3545.393310546875,93466744
2021-07-06,3590.84716796875,3590.84716796875,3536.302490234375,3536.302490234375,60849751
